Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label
22640.0,150.9,16326.315442073235,4.156959254101381,12,0.3,563.5,6313.684557926765,146.7430407458986,4.7515835990861675e-05,3.840045792261557,1
20840.0,138.9,18559.22803818718,135.61859834370227,5,0.319,32.4,2280.7719618128212,3.2814016562977315,0.00013986492521005255,9.873826346125883,1
43500.0,390.0,41215.070280696054,153.87895601968626,4,0.085,15.47,2284.9297193039456,236.12104398031374,3.720026889435057e-05,0.06551724350233072,1
117000.0,625.0,42039.87714441879,552.6479175348023,9,0.1,7.92,74960.12285558121,72.35208246519767,1.3340426374610778e-06,0.10946471228861886,1
70000.0,475.0,39391.829236303536,179.32671619772898,12,3.7,104.16,30608.170763696464,295.67328380227104,0.000120882754753433,0.3522807279313588,1
9450.0,63.0,7813.213978308434,45.664982822878436,0,0.6,62.5,1636.786021691566,17.335017177121564,0.00036657204526548137,3.605418774956137,1
103000.0,550.0,71755.53670253552,489.41593461403954,11,0.05,8.84,31244.463297464477,60.58406538596046,1.6002835293527757e-06,0.14591295248627537,1
20500.0,150.0,16815.35163697642,59.31532329625782,3,9.65,577.5,3684.6483630235816,90.68467670374218,0.0026189744710028023,6.36822023988038,1
140000.0,858.0,10114.480250310815,947.9437739293791,4,2.0,327.68,129885.51974968918,-89.94377392937906,1.5398175284195897e-05,-3.643164938803309,1
23020.0,153.9,8728.482811433756,46.85202769818885,10,0.5,3.52,14291.517188566244,107.04797230181116,3.4985788658256185e-05,0.03288245345921411,1
17120.0,114.1,1374.293177820393,1.9926557156438593,2,0.575,116.16,15745.706822179607,112.10734428435613,3.651789065153491e-05,1.0361497697172692,1
35000.0,187.0,32578.478570385665,156.21197172427043,6,0.55,156.25,2421.521429614335,30.788028275729573,0.00022712993287879604,5.075024406423213,1
24400.0,162.8,27852.378028950177,40.18490377890558,12,1.8,126.72,-3452.3780289501774,122.61509622109443,-0.0005213797519933633,1.033477955585712,0
20500.0,136.7,2723.4642978372904,108.242117213523,9,0.621,84.32,17776.53570216271,28.457882786476986,3.4933690701586745e-05,2.962975062821373,1
24400.0,162.8,28783.3419212246,20.073333805218933,9,3.05,316.16,-4383.341921224601,142.72666619478107,-0.0006958161273998263,2.21514315589344,0
13040.0,86.9,12709.96773858691,32.71547043746583,10,0.15,12.32,330.03226141308915,54.18452956253417,0.00045450102030404095,0.2273711679716692,1
8000.0,50.0,7320.406101930101,50.68888602069484,1,0.35,140.0,679.5938980698993,-0.688886020694838,0.0005150134521204713,-203.22694759539147,1
70000.0,475.0,25750.451822378218,476.88502335639464,2,0.27,14.08,44249.54817762178,-1.8850233563946404,6.101757218177535e-06,-7.469407432880478,1
24400.0,162.8,9665.15206827018,113.0832014903837,8,0.8,80.0,14734.84793172982,49.71679850961631,5.429306116033935e-05,1.6091140376911484,1
45000.0,300.0,12528.749336088049,304.38978651112933,0,0.5,73.5,32471.250663911953,-4.38978651112933,1.5398236586565914e-05,-16.743414869281658,1
35000.0,187.0,25657.959153005584,139.12542742905597,10,0.25,48.0,9342.040846994416,47.874572570944025,2.6760747899498955e-05,1.0026198965275401,1
23020.0,153.9,3365.8632168279833,155.24894344154106,5,0.15,12.0,19654.136783172016,-1.3489434415410528,7.631981075902498e-06,-8.895857695967377,1
22640.0,150.9,24315.677213512598,172.59703928469315,4,0.1,8.36,-1675.6772135125975,-21.697039284693147,-5.967736462206514e-05,-0.38530604455345513,0
9450.0,63.0,3466.2587868398405,51.22327728817058,4,0.4,32.64,5983.7412131601595,11.776722711829422,6.684781070635614e-05,2.771568799496752,1
17120.0,114.1,11489.3681603732,112.54270540498287,6,0.25,8.8,5630.6318396268,1.557294595017126,4.4399990458649856e-05,5.6508218659048,1
24400.0,162.8,24737.385189446704,60.24350819841506,1,0.15,10.56,-337.3851894467043,102.55649180158495,-0.0004445956880638079,0.1029676397030301,1
26400.0,176.0,11956.58121435465,86.94166019858008,6,0.275,75.6,14443.41878564535,89.05833980141992,1.9039813499991432e-05,0.8488817478485368,1
24400.0,162.8,81.28172709596609,55.64155179111622,4,1.4,315.0,24318.718272904032,107.15844820888378,5.756882349767233e-05,2.9395722159619075,1
20500.0,136.7,24324.124404910188,139.8909296705769,3,2.25,210.0,-3824.124404910188,-3.1909296705769066,-0.0005883699802494298,-65.81156198707284,0
17120.0,114.1,2640.999822901876,120.59062571030171,0,1.8,24.0,14479.000177098123,-6.490625710301714,0.00012431797623172882,-3.6976409931555527,1
140000.0,858.0,117391.93251288522,746.3286250469998,4,0.2,40.96,22608.06748711478,111.67137495300017,8.846399636109607e-06,0.3667905015985394,1
24400.0,162.8,28643.31305742741,127.15753083680777,0,0.45,83.16,-4243.313057427411,35.642469163192246,-0.0001060492106087667,2.3331716241675866,0
26300.0,175.0,82.21769193681943,11.428841411673377,5,0.4,28.16,26217.78230806318,163.57115858832663,1.5256820553496042e-05,0.17215748834252112,1
24400.0,162.8,20988.8930647334,168.68062788200865,1,0.6,112.5,3411.106935266602,-5.880627882008639,0.00017589598075066205,-19.130613497038176,1
13040.0,86.9,945.3787277428877,10.288685872539386,12,0.95,270.0,12094.621272257113,76.61131412746062,7.854731277122185e-05,3.5242835807059656,1
70000.0,475.0,56609.88696442923,391.4222700600109,13,0.15,23.4,13390.113035570772,83.57772993998913,1.1202295274903461e-05,0.2799788859642741,1
8000.0,50.0,4355.06857801967,51.63540877897675,11,1.45,236.25,3644.93142198033,-1.6354087789767533,0.00039781269706698263,-144.45938379222923,1
9450.0,63.0,3983.79715203256,57.005439080455844,1,0.217,21.42,5466.20284796744,5.994560919544156,3.9698490157750195e-05,3.573238593159588,1
23500.0,158.4,9608.204651329683,123.60796917006428,6,1.9,231.66,13891.795348670317,34.792030829935726,0.00013677137851336767,6.658421133101958,1
17120.0,114.1,15448.971486701037,18.428688620941813,4,0.487,36.48,1671.028513298963,95.67131137905818,0.0002914372770020075,0.3813055250612955,1
103000.0,550.0,22657.067151639003,433.4591900576854,0,1.7,45.0,80342.932848361,116.54080994231458,2.1159297273693202e-05,0.38613082950207134,1
17120.0,114.1,5198.542455286885,133.56771186734144,9,0.45,16.8,11921.457544713114,-19.46771186734145,3.774706224255417e-05,-0.8629674086737782,1
39000.0,265.0,42571.5783128419,168.52058427544648,11,0.25,20.58,-3571.578312841899,96.47941572455352,-6.99970652109466e-05,0.2133097472879155,1
23500.0,158.4,20417.019292248766,136.93847018661737,13,0.53,82.8,3082.980707751234,21.46152981338264,0.00017191155251006332,3.85806589101132,1
24020.0,160.1,12933.008041559264,6.930350231277906,8,5.65,1646.4,11086.991958440736,153.16964976872208,0.0005096062142616549,10.748865664556325,1
26300.0,175.0,26447.931859059787,172.72244943399437,14,0.275,15.2,-147.9318590597868,2.2775505660056297,-0.0018589640095567413,6.673833526701554,0
24400.0,162.8,10620.392453135768,66.38172735061382,4,2.8,34.8,13779.607546864232,96.4182726493862,0.00020319882045073085,0.3609274329734023,1
26300.0,175.0,25067.129468775136,156.41861605117765,13,0.2,20.16,1232.870531224864,18.58138394882235,0.00016222303540589604,1.0849568024948377,1
8000.0,50.0,8327.57696008807,22.88533381312396,5,29.6,275.08,-327.57696008807034,27.11466618687604,-0.09036044562597556,10.145062747926458,0
23020.0,153.9,6396.1582915227455,112.69772793087726,5,7.7,941.64,16623.841708477255,41.20227206912274,0.00046319016594162035,22.85407891016749,1
39000.0,265.0,43723.595236909576,275.0669864494563,5,13.25,1406.08,-4723.595236909576,-10.066986449456294,-0.0028050667633990403,-139.67239816323968,0
20500.0,150.0,18485.12347534102,84.1781222150826,0,0.1,14.08,2014.8765246589792,65.8218777849174,4.9630832821030716e-05,0.2139106367049846,1
45000.0,300.0,45484.16100574689,63.348589937595754,4,0.2,270.0,-484.16100574689335,236.65141006240424,-0.00041308572569687796,1.1409186143783518,0
25000.0,166.67,10444.380020241251,77.95374238621883,6,0.55,130.68,14555.619979758749,88.71625761378115,3.778609229473232e-05,1.4730107202661071,1
25000.0,166.67,22432.835120486765,4.711315391570182,10,0.9,57.6,2567.164879513235,161.9586846084298,0.00035058129956190017,0.3556462549916,1
22640.0,150.9,12025.328460183578,178.93009729455414,14,5.2,364.5,10614.671539816422,-28.03009729455414,0.0004898879800476657,-13.003879693086082,1
43500.0,390.0,18476.098919152566,336.447911782767,0,3.718,281.6,25023.901080847434,53.552088217233006,0.00014857795304733964,5.258431633875107,1
22640.0,150.9,23471.543757775667,107.00900068163723,8,0.2,25.92,-831.5437577756675,43.89099931836277,-0.00024051650724371404,0.590553867808654,1
91190.0,607.9,59578.68239999996,48.382207438137584,5,11.6,708.75,31611.31760000004,559.5177925618624,0.00036695718117213275,1.266715747301141,1
26300.0,175.0,16733.395829236677,200.3017299828668,0,6.55,270.0,9566.604170763323,-25.30172998286679,0.0006846734622231892,-10.671207496643097,1
20500.0,136.7,662.5045235270816,41.237944496262294,9,0.2,120.0,19837.49547647292,95.4620555037377,1.0081917862419486e-05,1.257043943897244,1
26400.0,176.0,12720.714885369263,38.208552856951904,3,3.95,206.4,13679.285114630737,137.7914471430481,0.000288757779855506,1.4979158923253786,1
140000.0,858.0,6679.547892114955,687.8239044056423,6,0.6,80.04,133320.45210788504,170.17609559435766,4.5004347833291915e-06,0.47033632573432643,1
13040.0,86.9,5769.533693392646,38.57241495704923,12,8.1,30.69,7270.466306607354,48.32758504295077,0.0011140963532868136,0.635041029624871,1
43500.0,390.0,46130.31037741427,215.56611934989866,1,0.3,10.56,-2630.310377414273,174.43388065010134,-0.00011405498099770645,0.06053869752885743,1
23500.0,158.4,23824.215755133584,106.65433178341908,4,0.8,156.25,-324.215755133584,51.745668216580924,-0.0024674926797985963,3.0195763696864635,0
31140.0,207.6,2291.3716747239196,140.27443097883267,1,6.397,576.0,28848.62832527608,67.32556902116733,0.00022174364505827982,8.555441859889255,1
58000.0,438.0,69353.84585561838,75.40738584568138,11,2.35,282.88,-11353.845855618376,362.59261415431865,-0.00020697832523805987,0.7801592977275802,0
13040.0,86.9,5770.626337502739,73.50595432397684,3,7.6,195.5,7269.373662497261,13.394045676023168,0.0010454820940300482,14.59603693557129,1
26300.0,175.0,30301.453960320305,189.06999862336608,1,28.75,545.6,-4001.4539603203048,-14.069998623366075,-0.007184888366148672,-38.777547417202186,0
20500.0,150.0,506.44031615592974,150.47609882772358,8,0.4,187.5,19993.55968384407,-0.47609882772357537,2.0006442389706937e-05,-393.8266236090944,1
140000.0,858.0,72776.49381404392,889.2687829402389,3,0.1,12.8,67223.50618595608,-31.268782940238907,1.4875748926556858e-06,-0.40935396922283196,1
23000.0,125.0,232.54068318082707,83.43354447679091,0,0.867,62.72,22767.45931681917,41.566455523209086,3.808066538726322e-05,1.5089089916764882,1
91190.0,607.9,59807.13531547212,169.52542828782904,5,0.5,324.48,31382.864684527878,438.3745717121709,1.5932261283673496e-05,0.7401889165069068,1
58000.0,438.0,51796.551786658594,145.27257870076096,6,0.275,211.2,6203.448213341406,292.72742129923904,4.4330183874871855e-05,0.7214903145770263,1
20500.0,150.0,20088.83247769741,47.79829545716118,6,0.4,22.88,411.1675223025886,102.20170454283883,0.000972839481063853,0.22387101935798545,1
91190.0,607.9,25803.805491396728,644.9178984690948,4,3.3,242.76,65386.19450860327,-37.0178984690948,5.046936933323637e-05,-6.557908919669829,1
47000.0,426.0,55839.60678393257,179.18419187166467,11,0.975,143.26,-8839.60678393257,246.81580812833533,-0.00011029902392067043,0.5804328357488233,0
17120.0,114.1,19338.887078405554,107.52780343688933,10,2.4,279.93,-2218.8870784055543,6.572196563110666,-0.0010816233166791942,42.5930592183092,0
24400.0,162.8,16222.57829471459,159.53152863522078,12,0.3,56.16,8177.421705285409,3.2684713647792307,3.668637998324228e-05,17.182338943775445,1
23500.0,158.4,20926.69388842706,129.9796459313387,4,0.225,18.72,2573.3061115729397,28.42035406866131,8.743615806167423e-05,0.6586828332993719,1
26300.0,175.0,3072.3899807010653,191.91241318618535,5,0.513,63.0,23227.610019298936,-16.912413186185347,2.208578495814602e-05,-3.7250747738670076,1
20500.0,136.7,17213.795798433504,144.70830098352238,9,0.35,70.72,3286.2042015664956,-8.008300983522389,0.00010650585856066192,-8.83083802373926,1
70000.0,475.0,30304.29167460204,17.91299200831979,12,4.8,270.0,39695.708325397965,457.0870079916802,0.00012091987276135746,0.5906971641911496,1
22640.0,150.9,10042.504853040178,134.14954334725974,13,0.3,19.36,12597.495146959822,16.75045665274027,2.381425803117577e-05,1.1557893164090849,1
58000.0,438.0,26825.515445033634,184.57338562076353,12,0.55,96.0,31174.484554966366,253.42661437923647,1.7642633321253667e-05,0.3788078843113705,1
22640.0,150.9,9345.28555669346,112.13634971495215,10,3.967,561.6,13294.71444330654,38.76365028504786,0.00029838925962782654,14.487799301213498,1
23640.0,157.6,4229.551155307522,93.17010665213718,5,1.6,128.0,19410.448844692477,64.42989334786282,8.242983007345904e-05,1.9866554383733186,1
24400.0,162.8,7975.876882714427,16.51886855067612,9,0.15,8.16,16424.123117285573,146.28113144932388,9.132907669999108e-06,0.05578299718746617,1
39000.0,265.0,42817.810367472914,52.323386920697466,0,0.6,84.0,-3817.8103674729136,212.67661307930254,-0.00015715814626861898,0.3949658516223989,0
24400.0,162.8,20139.07873239135,101.25448304978191,10,1.4,87.12,4260.92126760865,61.5455169502181,0.00032856744157987037,1.4155376849776156,1
17120.0,114.1,18576.746202600385,6.980187541835597,9,2.3,120.0,-1456.746202600385,107.1198124581644,-0.0015788611615895852,1.120240935136299,0
91190.0,607.9,57126.24092121851,521.811083481648,6,1.95,48.0,34063.75907878149,86.088916518352,5.724559040688555e-05,0.5575630567055,1
58000.0,438.0,21473.00790781229,325.6173778410404,14,2.95,83.49,36526.992092187706,112.38262215895958,8.076219340683614e-05,0.7429084466368754,1
23500.0,158.4,14303.641780147267,156.77070435257528,0,6.35,338.13,9196.358219852733,1.6292956474247262,0.0006904907189893256,207.53126849825037,1
35000.0,187.0,41091.411885626294,34.77831245835434,7,0.125,31.68,-6091.411885626294,152.22168754164565,-2.0520694112883605e-05,0.2081175179667831,1
103000.0,550.0,52820.032196434506,31.684361716149233,9,0.5,215.6,50179.967803565494,518.3156382838507,9.964135528092324e-06,0.4159627525379929,1
103000.0,550.0,80862.75591536495,262.84393761957534,8,19.8,1184.0,22137.24408463505,287.15606238042466,0.0008944202775831659,4.123193451191158,1
24400.0,162.8,1005.5677883222792,146.3183515644194,12,0.35,8.16,23394.432211677722,16.48164843558061,1.4960824730353181e-05,0.4950960783320739,1
9450.0,63.0,3348.34729165758,28.436946830697714,8,7.05,348.0,6101.65270834242,34.563053169302286,0.0011554246588314568,10.068554656523428,1
24020.0,160.1,21906.78978985166,169.12921981624163,14,0.6,84.0,2113.2102101483397,-9.029219816241635,0.00028392821349938204,-9.303130393617435,1
58000.0,438.0,25013.886398431794,437.16667929455883,2,0.3,35.1,32986.113601568206,0.8333207054411673,9.094736155175395e-06,42.12058772838249,1
25000.0,166.67,27146.524086592846,12.634262946477325,9,0.95,180.0,-2146.5240865928463,154.03573705352267,-0.0004425759796390174,1.16855998662762,0
23000.0,125.0,14009.764494552466,21.565190017003054,13,6.05,5.28,8990.235505447534,103.43480998299694,0.0006729523376402227,0.05104664425662217,1
13040.0,86.9,15160.550616949353,6.628756543461626,14,1.65,90.44,-2120.550616949353,80.27124345653839,-0.0007780997952087593,1.1266799289372837,0
23020.0,153.9,8864.159035970579,0.6039332021342729,7,1.7,176.4,14155.840964029421,153.29606679786573,0.00012009177018869304,1.150714447761301,1
58000.0,438.0,66623.26503301327,463.7796614477732,14,0.2,30.72,-8623.265033013275,-25.779661447773208,-2.3193071215776606e-05,-1.1916371071773961,0
24020.0,160.1,8514.03582979291,51.93825948042001,8,0.2,11.52,15505.96417020709,108.16174051957998,1.2898262745336309e-05,0.10650716083296968,1
20500.0,136.7,17589.867514572994,161.2400652323954,6,0.05,38.88,2910.132485427006,-24.54006523239542,1.7181348352077558e-05,-1.5843479312769844,1
15000.0,90.0,16389.637048434153,73.175817507907,11,12.05,715.5,-1389.6370484341533,16.824182492093,-0.008671328979210293,42.52806683523568,0
25000.0,166.67,11588.796021542848,95.11391700941553,12,0.352,47.6,13411.203978457152,71.55608299058446,2.6246711372012697e-05,0.6652124787357472,1
18000.0,90.0,80.93833655459166,11.747452964778681,1,0.2,30.42,17919.06166344541,78.25254703522131,1.1161298718941037e-05,0.3887413351231454,1
13040.0,86.9,13385.153887356353,85.21145549631368,13,0.3,7.8,-345.15388735635315,1.6885445036863302,-0.0008691775230085801,4.619360261817945,0
58000.0,438.0,50932.09363591538,20.17822536065304,1,1.25,156.25,7067.906364084622,417.821774639347,0.0001768557668187267,0.3739632759946695,1
43500.0,390.0,24630.342180800348,447.4280238912966,4,1.2,250.88,18869.657819199652,-57.42802389129662,6.359415795634725e-05,-4.368598941232601,1
23020.0,153.9,13695.207037398392,159.91136118328183,12,5.85,348.0,9324.792962601608,-6.011361183281821,0.000627359773330613,-57.89039242197165,1
23000.0,125.0,2027.6850841729001,143.49796649140032,6,0.5,81.84,20972.3149158271,-18.49796649140032,2.384095422860668e-05,-4.424270336002482,1
24400.0,162.8,17761.805910670442,140.0686573723195,9,0.95,54.88,6638.194089329558,22.731342627680505,0.00014311121173512365,2.414287553735772,1
15000.0,90.0,15645.54671202939,6.128477215165207,4,0.5,30.4,-645.5467120293906,83.8715227848348,-0.0007745372897999877,0.36245913545089026,0
23640.0,157.6,5329.941116780578,146.17158513375736,11,1.507,64.68,18310.058883219423,11.428414866242633,8.230448681401086e-05,5.659577036486083,1
20500.0,150.0,873.8003960949577,162.09172169467902,11,0.3,270.0,19626.199603905043,-12.091721694679023,1.5285689845171198e-05,-22.32932820874814,1
17120.0,114.1,13460.162017489956,26.518282007346,0,0.9,225.0,3659.8379825100437,87.58171799265399,0.00024591252510496004,2.5690292744639107,1
9450.0,63.0,8876.60843667407,34.57282013509072,11,0.4,75.0,573.3915633259294,28.427179864909277,0.0006976035660207769,2.6383200063492946,1
24400.0,162.8,15478.209778330729,37.17070093011309,8,0.15,3.52,8921.790221669271,125.62929906988691,1.6812769215181362e-05,0.028018941425621592,1
20840.0,138.9,19023.1860483843,115.79301531029616,6,0.55,41.31,1816.813951615699,23.10698468970385,0.0003027277499758054,1.7877710470218173,1
91190.0,607.9,99327.1333834014,525.6351550513999,4,0.183,14.28,-8137.133383401393,82.26484494860006,-2.2489492478491717e-05,0.17358568943193906,1
23500.0,158.4,13184.937513062654,160.7183349580051,5,1.4,46.64,10315.062486937346,-2.318334958005096,0.00013572385059588244,-20.117895370058452,1
70000.0,475.0,81735.55064466974,431.6121220387125,10,1.4,80.0,-11735.55064466974,43.38787796128747,-0.00011929563788770085,1.8438329301918501,0
9450.0,63.0,10921.259375870637,30.30307443362792,12,1.15,113.52,-1471.259375870637,32.69692556637208,-0.0007816432776179357,3.4718859514078093,0
43500.0,390.0,44195.87283962198,444.0263052327942,4,0.25,3.52,-695.8728396219813,-54.026305232794186,-0.0003592610404151834,-0.06515344793589167,0
23000.0,125.0,6876.977933229789,124.31653790298394,5,0.192,38.4,16123.02206677021,0.6834620970160614,1.190843746246595e-05,56.184452631972306,1
58000.0,438.0,40343.04294105024,297.77032797453376,6,0.55,9.6,17656.95705894976,140.22967202546624,3.114919508115771e-05,0.06845911990578915,1
43500.0,390.0,37396.84017815084,285.53422471449403,6,0.2,29.92,6103.159821849164,104.46577528550597,3.276991030961289e-05,0.28640958851661,1
9450.0,63.0,10243.644576555607,56.42348484724276,3,0.343,37.05,-793.6445765556073,6.5765151527572385,-0.00043218338607036507,5.63368189774256,0
35000.0,187.0,41443.498443398676,36.210692356228016,3,1.22,145.2,-6443.498443398676,150.789307643772,-0.0001893381384206309,0.9629329911116158,0
39000.0,265.0,40047.53068222372,42.35353711767658,6,1.95,84.0,-1047.530682223718,222.64646288232342,-0.001861520655148758,0.377279739975556,0
45000.0,300.0,37527.65530391148,242.3829830686956,14,0.6,33.8,7472.344696088519,57.61701693130439,8.029608166146035e-05,0.58663223494661,1
25900.0,172.5,29195.959001450003,51.168113977627854,2,3.05,126.0,-3295.9590014500027,121.33188602237215,-0.0009253755885869873,1.0384739172215058,0
23640.0,157.6,23165.21555657648,74.79759687996857,14,1.3,136.4,474.7844434235194,82.80240312003143,0.002738084651401022,1.6472951655156391,1
39000.0,265.0,45002.47964932379,269.1963715138655,5,0.6,270.0,-6002.479649323788,-4.196371513865472,-9.995868960048069e-05,-64.34131569361602,0
25900.0,172.5,10416.616967413975,96.69505429032752,2,2.6,252.56,15483.383032586025,75.80494570967248,0.0001679219582929757,3.33170869398915,1
13040.0,86.9,2749.2458237208234,65.29911113249864,11,2.0,113.4,10290.754176279177,21.600888867501368,0.00019434921537779748,5.249783721670226,1
20500.0,136.7,16786.977668083375,68.14145267279831,9,0.35,20.0,3713.0223319166253,68.55854732720168,9.426283189766614e-05,0.2917214627204218,1
31140.0,207.6,21070.28944618987,188.35505244696023,0,0.2,40.96,10069.710553810131,19.244947553039765,1.986154407431933e-05,2.128350714324477,1
23500.0,158.4,1921.0870394524577,61.822057354267315,12,0.8,50.82,21578.912960547543,96.57794264573269,3.7073229843669924e-05,0.526207103626248,1
24020.0,160.1,24158.75073826135,52.1344934162354,2,0.7,270.0,-138.75073826135122,107.9655065837646,-0.005045018237859726,2.5007986906422093,0
17120.0,114.1,7053.514977131239,92.29284400883277,10,1.85,236.25,10066.485022868761,21.80715599116722,0.00018377815052756182,10.833599267235558,1
91190.0,607.9,44924.31089547418,416.4784101321837,11,1.3,120.0,46265.68910452582,191.4215898678163,2.8098576399345843e-05,0.6268885315181841,1
23000.0,125.0,7668.671645911114,2.147540890579802,5,0.6,80.0,15331.328354088886,122.8524591094202,3.913555212590849e-05,0.6511876109664139,1
8000.0,50.0,289.23712064048317,58.256111418815536,3,0.2,8.36,7710.762879359517,-8.256111418815536,2.5937770763179652e-05,-1.0125833565582771,1
24400.0,162.8,14087.70190984901,80.57110387849934,6,5.35,320.0,10312.29809015099,82.22889612150067,0.0005187980363553347,3.8915759690558773,1
22640.0,150.9,10608.089091586373,34.47996498890908,9,10.45,596.43,12031.910908413627,116.42003501109093,0.0008685237181920987,5.123087231678748,1
47000.0,426.0,34831.168259863734,438.162250367489,14,10.95,656.0,12168.831740136266,-12.16225036748898,0.0008998398723012947,-53.93739103504649,1
23640.0,157.6,19047.896169742016,55.12655403290402,4,0.45,17.5,4592.103830257984,102.47344596709598,9.799429989733588e-05,0.17077594750588623,1
17120.0,114.1,9081.247484769197,122.48675595282506,10,0.3,40.96,8038.752515230803,-8.38675595282507,3.731922327429275e-05,-4.883891353735412,1
23500.0,158.4,10794.61220941769,3.6343803396454524,6,0.45,121.8,12705.38779058231,154.76561966035456,3.541804527195448e-05,0.786996488498565,1
24020.0,160.1,28252.67367009631,159.4441897203542,6,0.433,30.24,-4232.673670096308,0.6558102796458058,-0.00010229940549431658,46.11082629797429,0
24020.0,160.1,10766.043005923142,158.35710431701443,4,0.2,40.96,13253.956994076858,1.7428956829855622,1.5089833177690964e-05,23.5011061756317,1
43500.0,390.0,50019.4544139618,446.44866927205175,0,2.05,262.5,-6519.454413961801,-56.448669272051745,-0.0003144434902289133,-4.650242566129167,0
58000.0,438.0,54799.429763671826,32.4052248804899,3,0.375,37.44,3200.5702363281744,405.59477511951013,0.00011716662100596449,0.09230888118975218,1
23020.0,153.9,26565.32303687964,55.18017180041435,7,2.478,336.0,-3545.3230368796394,98.71982819958566,-0.0006989490026499594,3.4035715288839885,0
23020.0,153.9,3460.6967569709795,175.45151724095203,6,0.1,60.0,19559.30324302902,-21.551517240952023,5.11265655797466e-06,-2.784026855891859,1
26400.0,176.0,30878.290327745468,124.39167905713113,6,0.15,40.0,-4478.290327745468,51.60832094286887,-3.3494925307580565e-05,0.7750687969331875,0
17120.0,114.1,20336.56888941482,88.69031091315904,13,0.3,299.2,-3216.568889414819,25.409689086840956,-9.326708378002288e-05,11.775035389154478,0
91190.0,607.9,16143.525963758326,480.0791405899878,6,0.2,80.0,75046.47403624168,127.82085941001219,2.6650152797418623e-06,0.6258759309191257,1
17120.0,114.1,18179.544436676577,68.82135365049265,2,3.15,220.5,-1059.5444366765769,45.27864634950734,-0.0029729758318145037,4.869845123639702,0
25900.0,172.5,26305.63336995425,28.033674600322836,11,0.2,3.52,-405.63336995424834,144.46632539967717,-0.0004930560829243763,0.024365539622442187,1
15000.0,90.0,15202.721232200944,101.08766196609902,13,0.95,106.08,-202.72123220094363,-11.08766196609902,-0.004686238310472425,-9.56739210590439,0
24400.0,162.8,14290.424917881894,191.70986178559568,12,0.3,34.1,10109.575082118106,-28.909861785595666,2.9674837719041963e-05,-1.1795283364695524,1
23500.0,158.4,22695.715952518683,108.16896784224264,13,0.25,6.4,804.2840474813165,50.23103215775737,0.00031083545728907675,0.12741127541414354,1
31140.0,207.6,25951.207051958216,64.63938321434263,10,0.383,25.2,5188.792948041784,142.96061678565735,7.38129279316741e-05,0.17627232163883536,1
25900.0,172.5,6509.526926520022,132.23126824619243,3,0.2,35.84,19390.473073479978,40.26873175380757,1.0314343504244993e-05,0.8900205581118316,1
24400.0,162.8,26754.922503572223,192.8393483473383,8,5.4,128.0,-2354.922503572223,-30.03934834733829,-0.0022930690900026286,-4.261077929555675,0
20840.0,138.9,17311.277649122603,73.62717276450371,2,0.25,59.67,3528.722350877397,65.2728272354963,7.084717216898398e-05,0.9141629313918805,1
24400.0,162.8,11915.649407127748,142.9958959041272,5,8.6,362.5,12484.350592872252,19.804104095872816,0.0006888624230259262,18.30428581574964,1
26300.0,175.0,1251.115522789004,198.72072696220133,1,1.575,214.2,25048.884477210995,-23.720726962201326,6.287705152578864e-05,-9.030077761588114,1
39000.0,265.0,42072.5112515155,310.8641693017429,2,0.213,37.95,-3072.511251515498,-45.86416930174289,-6.9324400346545e-05,-0.8274433267888968,0
18000.0,90.0,12725.633412389492,73.35849577051643,1,17.3,175.76,5274.366587610508,16.641504229483573,0.00328001471064937,10.56154461848847,1
23020.0,153.9,18119.56262204194,75.15039812436132,11,1.25,240.0,4900.43737795806,78.74960187563869,0.0002550792721823898,3.047634416379316,1
24400.0,162.8,26358.59495019887,7.99552438639863,12,0.5,64.0,-1958.594950198869,154.80447561360137,-0.0002552850451312135,0.41342473680361813,1
26300.0,175.0,27079.29388424886,4.653594579534225,4,12.16,799.68,-779.2938842488584,170.34640542046577,-0.015603869427673727,4.694434222616655,0
23000.0,125.0,7856.717539811303,127.92198629872681,8,0.6,236.25,15143.282460188697,-2.9219862987268073,3.96215286571959e-05,-80.85256284586404,1
9450.0,63.0,4428.848190319974,29.24896286308427,7,0.65,269.28,5021.151809680026,33.75103713691573,0.00012945236959723967,7.978421253522,1
24020.0,160.1,14492.698164253448,139.72172221455662,4,14.2,503.2,9527.301835746552,20.378277785443373,0.0014904534613599597,24.692958875380885,1
39000.0,265.0,31313.107161262724,58.97066495748019,4,0.15,15.84,7686.892838737276,206.02933504251982,1.9513736320685682e-05,0.07688225523733659,1
15000.0,90.0,1608.5166365961747,31.086062861270662,13,2.0,25.6,13391.483363403826,58.91393713872934,0.0001493486528397773,0.4345321465307182,1
9450.0,63.0,8471.48029812532,39.11920104434608,11,0.2,15.84,978.5197018746803,23.880798955653923,0.00020439036578665003,0.6632943632296449,1
20400.0,136.0,23648.47712084035,143.7191187624378,11,0.5,65.55,-3248.477120840351,-7.719118762437802,-0.00015391827664298677,-8.491903092730952,0
140000.0,858.0,131162.04857192707,237.57927098952288,8,0.383,30.94,8837.951428072935,620.4207290104771,4.333583444915754e-05,0.049869384602086904,1
