Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
24020.0,160.1,23341.04221561068,3.6923105117751045,7,0.2,0.000627,678.9577843893203,156.4076894882249,0.00029456912388937153,4.00875428850606e-06,1,1
24400.0,162.8,16249.657988125227,84.13899866063106,9,0.2,0.001638,8150.342011874773,78.66100133936895,2.4538847533522877e-05,2.0823533279338844e-05,1,1
17120.0,114.1,903.8710840751819,4.701497917780403,2,0.08,0.002142,16216.128915924819,109.3985020822196,4.9333598918607375e-06,1.9579792589942086e-05,1,1
140000.0,858.0,21741.46984637442,665.9736328881363,9,4.65,0.020539,118258.53015362559,192.0263671118637,3.932063077327297e-05,0.00010695926919804651,1,1
47000.0,426.0,614.5377810458742,271.01472267875124,3,0.833,0.004508,46385.462218954126,154.98527732124876,1.795821277041537e-05,2.9086633574680268e-05,1,1
24400.0,162.8,25626.88970413159,4.57904831108203,0,0.3,0.004096,-1226.8897041315904,158.22095168891798,-0.0002445207578433996,2.5887848166691575e-05,1,1
26300.0,175.0,12478.589681259818,202.21129335229213,0,0.611,0.009724,13821.410318740182,-27.21129335229213,4.420677672287539e-05,-0.0003573516418885156,1,1
15000.0,90.0,1988.274114994537,28.09686692989547,5,0.425,0.002496,13011.725885005462,61.90313307010453,3.2662846091547423e-05,4.032106027415851e-05,1,1
23020.0,153.9,7704.935083411089,40.07089183932036,0,0.3,0.00088,15315.064916588912,113.82910816067965,1.958855555717943e-05,7.7308871736649e-06,1,1
13040.0,86.9,4800.253032115231,44.319764623137,12,0.55,0.008,8239.74696788477,42.58023537686301,6.67496225402224e-05,0.00018788059157762196,1,1
25900.0,172.5,21816.80893345495,29.042172125158633,13,4.8,0.04,4083.1910665450487,143.45782787484137,0.0011755511609908378,0.000278827585177646,1,1
26300.0,175.0,30414.19713773455,203.39841607438862,2,0.2,0.00176,-4114.197137734551,-28.39841607438862,-4.861215769518049e-05,-6.19752896557693e-05,0,1
25900.0,172.5,5172.118199560078,142.09003834195508,0,6.7,0.04,20727.88180043992,30.40996165804492,0.0003232361156910189,0.0013153584057235942,1,1
70000.0,475.0,27002.05180919218,187.04013224636623,12,1.15,0.00576,42997.948190807816,287.9598677536338,2.674546224554742e-05,2.0002787280501268e-05,1,1
39000.0,265.0,32387.54265171817,228.7457121182623,8,1.533,0.024272,6612.4573482818305,36.254287881737696,0.0002318351437331383,0.0006694932033883166,1,1
24400.0,162.8,8716.412437224986,5.628209790071502,12,0.481,0.005586,15683.587562775014,157.1717902099285,3.0669003379748664e-05,3.5540728759265636e-05,1,1
43500.0,390.0,44561.915765421356,438.0114944867455,1,0.325,0.002352,-1061.915765421356,-48.011494486745505,-0.0003060506406335294,-4.8988269874364866e-05,0,1
9450.0,63.0,2872.6321123087228,26.031691578106262,13,0.5,0.021,6577.367887691277,36.96830842189374,7.601825053144272e-05,0.0005680541071094578,1,1
18000.0,90.0,20292.661613273463,57.67657184671972,5,0.8,0.00216,-2292.6616132734634,32.32342815328028,-0.00034893941422375847,6.682459307634434e-05,1,1
35000.0,187.0,37272.46373977946,9.91459021445267,0,0.9,0.020412,-2272.4637397794577,177.08540978554734,-0.0003960459234801215,0.00011526641245855757,1,1
24400.0,162.8,8729.857995150322,126.02189432559724,7,0.2,0.000352,15670.142004849678,36.77810567440277,1.2763126200473475e-05,9.570911388023921e-06,1,1
20400.0,136.0,24037.503153610243,77.55838225230771,13,0.1,0.000816,-3637.5031536102433,58.44161774769229,-2.749138510800762e-05,1.3962652258536588e-05,1,1
39000.0,265.0,14755.039828439352,203.55518028040447,8,0.3,0.0076,24244.960171560648,61.44481971959553,1.23737056223143e-05,0.000123688211813372,1,1
