Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
8000.0,50.0,6244.4784018533455,30.259769268520394,7,6.3,0.0375,1755.5215981466545,19.740230731479606,0.0035886770080541196,0.001899673748013759,1,1
17120.0,114.1,3255.4201193565395,134.27735052155904,8,1.6,0.0222,13864.579880643461,-20.17735052155905,0.00011540198214865356,-0.001100243616054715,1,1
26400.0,176.0,18360.019657063593,14.840253800657694,2,10.75,0.070596,8039.980342936407,161.1597461993423,0.001337067945459274,0.0004380498308468935,1,1
20500.0,136.7,1406.638558866183,91.23489031936303,1,0.5,0.00756,19093.361441133817,45.46510968063696,2.6187112285877382e-05,0.00016628135039864126,1,1
20500.0,136.7,10302.995325134156,82.61119484330295,12,1.2,0.001596,10197.004674865844,54.088805156697035,0.00011768161711646032,2.9507029520606094e-05,1,1
23000.0,125.0,19281.714917287292,9.338799387435303,9,0.25,0.00306,3718.2850827127077,115.6612006125647,6.723529647984254e-05,2.645658144076882e-05,1,1
24400.0,162.8,22841.09349933124,120.59638623732079,12,0.2,0.001248,1558.9065006687597,42.203613762679225,0.00012829505796909974,2.9570926732645894e-05,1,1
22640.0,150.9,19051.913215566463,68.16769183008779,0,0.4,0.003024,3588.086784433537,82.73230816991222,0.00011148002373406063,3.655162088839359e-05,1,1
23500.0,158.4,26928.011923624927,94.84256296273934,10,0.837,0.007252,-3428.0119236249266,63.55743703726067,-0.00024416484507413415,0.00011410151547877845,1,1
45000.0,300.0,37298.52213747381,67.3999878544387,3,0.5,0.006555,7701.47786252619,232.6000121455613,6.492260431831853e-05,2.8181425750384095e-05,1,1
24400.0,162.8,8532.69838458471,112.06798145799497,4,0.2,0.015625,15867.30161541529,50.73201854200504,1.2604537610420972e-05,0.0003079908929519912,1,1
103000.0,550.0,103295.65825793006,174.13836923128738,7,0.5,0.002704,-295.65825793005934,375.86163076871264,-0.0016911416754996278,7.194136808472945e-06,1,1
140000.0,858.0,86508.25935827463,611.2836795226287,10,6.25,0.024,53491.740641725366,246.71632047737126,0.00011684046779752664,9.727771497355627e-05,1,1
19530.0,130.17,21758.66245173233,41.750753406488094,3,0.55,0.00171,-2228.662451732329,88.4192465935119,-0.00024678479229516,1.9339680516863817e-05,1,1
15000.0,90.0,7306.841494916008,21.35090016076929,1,1.65,0.027588,7693.158505083992,68.64909983923071,0.00021447627768167365,0.0004018697938172318,1,1
45000.0,300.0,1887.0749800439858,191.22992705861398,3,8.2,0.049,43112.92501995601,108.77007294138602,0.00019019818293502944,0.00045049155732306576,1,1
35000.0,187.0,31700.421024032483,34.39279669244699,1,0.15,0.0012,3299.578975967517,152.607203307553,4.5460345409843084e-05,7.863324706359281e-06,1,1
23020.0,153.9,21131.45599516737,123.31660014814605,7,0.25,0.004692,1888.544004832631,30.583399851853954,0.00013237711127084842,0.00015341655503676833,1,1
23500.0,158.4,23108.007775462138,83.87780029774704,12,0.6,0.03393,391.99222453786206,74.52219970225296,0.0015306426018442724,0.0004553005638623636,1,1
43500.0,390.0,41970.07644014784,177.09510430822354,7,26.4,0.165375,1529.9235598521627,212.90489569177646,0.01725576406267989,0.0007767552675851052,1,1
43500.0,390.0,30311.953681463172,334.15887919313616,13,19.05,0.139277,13188.046318536828,55.84112080686384,0.0014444899220424521,0.0024941655090976425,1,1
20840.0,138.9,20224.1326077189,14.378355322959836,6,1.6,0.003825,615.8673922810995,124.52164467704017,0.002597961862335054,3.071755098644082e-05,1,1
23020.0,153.9,27472.6141652775,126.96782003587307,11,0.6,0.007128,-4452.6141652775,26.93217996412693,-0.00013475230007883662,0.0002646647892903415,1,1
24400.0,162.8,8450.928598439685,62.01538582844173,2,1.14,0.009196,15949.071401560315,100.78461417155827,7.14775156011274e-05,9.124408506542711e-05,1,1
45000.0,300.0,16322.221031527015,253.41946371330803,13,0.856,0.0072,28677.778968472987,46.58053628669197,2.984889453647012e-05,0.0001545709950850446,1,1
103000.0,550.0,70685.65693667492,120.73147745544786,3,6.2,0.072,32314.343063325083,429.2685225445521,0.0001918652651442813,0.0001677271825231495,1,1
22640.0,150.9,24218.343206596375,21.76902588073637,6,0.05,0.001872,-1578.3432065963752,129.13097411926364,-3.167878812587378e-05,1.4496909035737133e-05,1,1
25000.0,166.67,23288.40415725646,88.87338445395757,7,0.35,0.002178,1711.5958427435398,77.79661554604242,0.00020448752623428482,2.7996076136691533e-05,1,1
39000.0,265.0,31554.72698848355,57.93718024365249,1,0.9,0.0098,7445.273011516449,207.0628197563475,0.00012088206819105033,4.7328631785286743e-05,1,1
43500.0,390.0,12200.000987755438,304.1419671609646,12,0.6,0.004212,31299.99901224456,85.85803283903539,1.9169329677809594e-05,4.905772717666186e-05,1,1
24400.0,162.8,20953.474847081085,153.49619095481776,2,1.6,0.0077,3446.5251529189154,9.303809045182248,0.0004642356949522622,0.0008276179288491878,1,1
117000.0,625.0,95007.83836329843,562.5389855658993,1,0.8,0.01875,21992.161636701567,62.46101443410066,3.637659695209521e-05,0.0003001872427095288,1,1
18000.0,90.0,16474.51435562502,38.39601545849083,13,0.2,0.01568,1525.4856443749813,51.60398454150917,0.00013110578956043717,0.00030385249967538523,1,1
140000.0,858.0,8749.596082798009,851.9986174270849,8,0.7,0.009408,131250.403917202,6.001382572915077,5.333316920199762e-06,0.0015676385096362393,1,1
140000.0,858.0,41266.595962837644,952.6429412307626,1,0.3,0.008,98733.40403716236,-94.64294123076263,3.0384853325227624e-06,-8.452822767862076e-05,1,1
24400.0,162.8,17352.412102029724,65.86799341327071,0,0.5,0.002368,7047.587897970276,96.9320065867293,7.09462595100169e-05,2.4429495054884188e-05,1,1
140000.0,858.0,137895.38698864548,57.43707701348592,2,0.55,0.006734,2104.6130113545223,800.5629229865141,0.00026133070392104585,8.411581149008392e-06,1,1
31140.0,207.6,3015.6960213784146,36.65894029336077,4,0.05,0.000816,28124.303978621585,170.94105970663924,1.7778217742287664e-06,4.773575152902436e-06,1,1
24020.0,160.1,28084.990364333746,86.72261474487856,2,10.15,0.06075,-4064.9903643337457,73.37738525512144,-0.0024969308885829356,0.0008279117463898478,1,1
58000.0,438.0,14473.334593368007,285.19121609048494,2,3.65,0.0135,43526.66540663199,152.80878390951506,8.385664203350636e-05,8.834570609270898e-05,1,1
19530.0,130.17,15450.510038156643,48.07277192035933,6,0.467,0.011088,4079.4899618433574,82.09722807964066,0.0001144750947430954,0.00013505936953418714,1,1
35000.0,187.0,33222.39176893074,62.71150675934899,2,11.3,0.0374,1777.6082310692582,124.28849324065101,0.006356856249954482,0.00030091280957660516,1,1
19530.0,130.17,4019.9660117858944,89.29019393491497,2,10.55,0.0405,15510.033988214105,40.87980606508502,0.0006802048278770129,0.0009907091766729642,1,1
23000.0,125.0,17241.289750387827,102.11199642688464,12,0.3,0.000832,5758.710249612173,22.888003573115355,5.2094998175695467e-05,3.635091898650184e-05,1,1
111000.0,704.6,56061.33391222245,95.84121236475417,13,0.975,0.003528,54938.66608777755,608.7587876352459,1.7747063578581596e-05,5.795398876966186e-06,1,1
23500.0,158.4,26476.874607076705,39.392898448590174,11,0.501,0.003276,-2976.8746070767047,119.00710155140983,-0.00016829731389333863,2.7527768761404825e-05,1,1
43500.0,390.0,47220.71315898017,204.6122197896681,14,1.0,0.012,-3720.713158980172,185.3877802103319,-0.0002687656794652938,6.472918507172481e-05,1,1
20840.0,138.9,20577.729014490174,125.13206920408999,7,4.5,0.014688,262.27098550982555,13.767930795910019,0.01715782618536578,0.001066826900200312,1,1
20500.0,150.0,3479.8990503840228,27.382264448677244,3,0.083,0.001824,17020.10094961598,122.61773555132275,4.876586821713072e-06,1.4875498857675852e-05,1,1
111000.0,704.6,55817.55094544113,221.88852889307782,8,0.6,0.008036,55182.44905455887,482.7114711069222,1.0873022315408784e-05,1.6647625889073545e-05,1,1
23020.0,153.9,10582.421013695783,132.87691893590568,0,0.7,0.008,12437.578986304217,21.023081064094328,5.6281049608973896e-05,0.0003805341184327741,1,1
91190.0,607.9,70700.83186793934,209.00330736150255,7,1.2,0.0144,20489.16813206066,398.8966926384974,5.856753149795861e-05,3.6099572219192393e-05,1,1
20840.0,138.9,14166.374016109363,47.496424019547526,10,0.75,0.005168,6673.625983890637,91.40357598045247,0.00011238268397090737,5.654045684782365e-05,1,1
47000.0,426.0,54302.448649702885,34.23770503463016,0,0.255,0.007728,-7302.448649702885,391.76229496536985,-3.491979365651479e-05,1.972624747094887e-05,1,1
13040.0,86.9,5716.150296119985,9.553299640122685,13,2.2,0.023936,7323.849703880015,77.34670035987732,0.0003003884689952198,0.00030946374672956013,1,1
24020.0,160.1,16805.6215598873,180.5374545583533,8,0.4,0.003888,7214.378440112701,-20.437454558353295,5.5444831909636623e-05,-0.00019023896440419693,1,1
17120.0,114.1,7347.683072175132,65.48862094506651,10,1.8,0.011352,9772.316927824868,48.61137905493348,0.0001841937805650407,0.00023352556514897598,1,1
24400.0,162.8,18125.33997826067,70.35586394008001,10,0.95,0.00888,6274.660021739332,92.44413605992,0.00015140262525096266,9.605801170759164e-05,1,1
47000.0,426.0,10010.838209419646,230.7115941386573,10,13.7,0.1375,36989.16179058036,195.2884058613427,0.0003703787633035376,0.000704086853950459,1,1
23000.0,125.0,23641.18947073343,86.93376559765214,2,0.85,0.002618,-641.1894707334286,38.06623440234786,-0.0013256611970770252,6.87748597235472e-05,1,1
20400.0,136.0,15184.08445911329,36.827013974944755,9,0.226,0.007038,5215.91554088671,99.17298602505525,4.33289224461351e-05,7.096690551653855e-05,1,1
23000.0,125.0,14515.866852580893,139.02775820453695,11,1.05,0.0048,8484.133147419107,-14.027758204536951,0.00012376043393374277,-0.00034217871966357895,1,1
24400.0,162.8,22113.057928393348,162.53147885852115,10,0.25,0.004096,2286.9420716066525,0.26852114147885686,0.00010931628002061743,0.01525386315423272,1,1
91190.0,607.9,529.0320595383178,593.8845245189058,9,7.6,0.049,90660.96794046168,14.0154754810942,8.382879835241995e-05,0.0034961351521724743,1,1
111000.0,704.6,115077.91061494169,622.7656487368282,6,0.163,0.003825,-4077.910614941691,81.83435126317181,-3.9971449948591414e-05,4.674076221314918e-05,1,1
23640.0,157.6,5551.331339661487,154.6394900590138,11,1.267,0.007866,18088.668660338513,2.960509940986185,7.004385030878471e-05,0.002656973798374051,1,1
9450.0,63.0,6009.070885547486,41.724777563801275,13,1.9,0.02303,3440.929114452514,21.275222436198725,0.000552176443120402,0.0010824798183231114,1,1
23500.0,158.4,20238.59361044459,136.77608632429693,13,0.245,0.002856,3261.40638955541,21.62391367570308,7.51209664362855e-05,0.00013207599284550636,1,1
23000.0,125.0,19850.12820321141,45.815780828044325,10,0.15,0.004522,3149.8717967885896,79.18421917195568,4.762098575101042e-05,5.710733767637124e-05,1,1
43500.0,390.0,36015.162027389924,440.32495379866157,14,0.85,0.035,7484.837972610076,-50.32495379866157,0.00011356291251686632,-0.0006954800363157192,1,1
13040.0,86.9,11997.287192733484,94.40345449454654,9,0.9,0.003456,1042.7128072665164,-7.503454494546531,0.000863133158876438,-0.00046058791495300153,1,1
43500.0,390.0,21437.451237530247,212.80849042483106,0,0.5,0.007865,22062.548762469753,177.19150957516894,2.2662839428048272e-05,4.438700237088095e-05,1,1
23500.0,158.4,3745.538408006893,171.28383714391944,1,3.7,0.027,19754.461591993106,-12.883837143919436,0.0001872994605589447,-0.0020956491295290747,1,1
17120.0,114.1,18797.700122502327,8.848393370207257,11,0.25,0.00144,-1677.7001225023268,105.25160662979273,-0.00014901351963671135,1.3681501237159163e-05,1,1
22640.0,150.9,2966.656648707839,151.37107168600042,8,2.25,0.015625,19673.343351292162,-0.47107168600041405,0.00011436795260007751,-0.03316911976133082,1,1
58000.0,438.0,18126.905370712007,289.1040712407406,0,0.2,0.001584,39873.094629287996,148.8959287592594,5.015913659434852e-06,1.0638302890892125e-05,1,1
9450.0,63.0,9942.85031057471,46.68672562655176,10,0.95,0.0095,-492.8503105747095,16.313274373448237,-0.0019275629568332303,0.0005823477984968218,1,1
39000.0,265.0,3832.4682299755714,170.76012778226925,0,0.248,0.003648,35167.53177002443,94.23987221773075,7.051959222351071e-06,3.8709729496045715e-05,1,1
24400.0,162.8,3640.8246486129838,10.864268923708599,2,7.6,0.04056,20759.175351387017,151.9357310762914,0.00036610317466806815,0.0002669549779089071,1,1
15000.0,90.0,3795.0385102487576,1.8220571833161041,9,0.6,0.009384,11204.961489751242,88.1779428166839,5.354770745934734e-05,0.00010642117057649603,1,1
17120.0,114.1,5819.4753466879,85.9546018209906,0,10.4,0.0621,11300.524653312099,28.14539817900939,0.0009203112526312243,0.0022063996891653137,1,1
24400.0,162.8,4649.854119525268,81.92794195278108,6,2.0,0.009856,19750.14588047473,80.87205804721893,0.00010126507480007844,0.00012187151058247891,1,1
117000.0,625.0,20271.35141727092,413.2008858887042,12,5.05,0.023625,96728.64858272907,211.7991141112958,5.220790400714304e-05,0.00011154437537468265,1,1
117000.0,625.0,32207.140602918007,337.44299084453587,2,0.1,0.003072,84792.859397082,287.55700915546413,1.1793445899792596e-06,1.0683098973449339e-05,1,1
23000.0,125.0,2751.481254670666,81.3705364761508,11,0.9,0.0192,20248.518745329333,43.629463523849196,4.444769571913268e-05,0.00044006957705164347,1,1
20840.0,138.9,15308.623713164374,126.02600437003011,0,0.25,0.008,5531.376286835626,12.873995629969897,4.519670819535269e-05,0.0006214076506262613,1,1
24400.0,162.8,1907.8204362088345,164.41034307560741,9,0.55,0.006048,22492.179563791164,-1.6103430756074033,2.4452943673851856e-05,-0.003755723763051252,1,1
23500.0,158.4,24027.448406912008,134.91159218257621,8,5.683,0.0405,-527.4484069120081,23.48840781742379,-0.010774513556778234,0.0017242547298460227,1,1
18000.0,90.0,544.4483968325636,64.73255953405679,7,0.2,0.00175,17455.551603167438,25.26744046594321,1.1457672867367358e-05,6.925908989870393e-05,1,1
13040.0,86.9,1493.1705614117516,1.6647513512902856,3,0.36,0.005616,11546.82943858825,85.23524864870971,3.117738959282985e-05,6.588823313295728e-05,1,1
9450.0,63.0,8762.015345377833,21.91907714457633,9,0.3,0.00176,687.984654622167,41.080922855423665,0.0004360562369355465,4.284226922924076e-05,1,1
24020.0,160.1,8791.125605041305,181.15675512267282,9,12.95,0.097088,15228.874394958695,-21.056755122672826,0.0008503583169243655,-0.0046107771138126485,1,1
23500.0,158.4,11189.09389784756,184.66834070455616,9,0.367,0.013824,12310.90610215244,-26.268340704556152,2.9810965734359937e-05,-0.0005262608964053513,1,1
13040.0,86.9,10372.017056997407,62.792940764043706,3,0.5,0.0252,2667.982943002593,24.1070592359563,0.00018740749491069988,0.0010453369159634633,1,1
31140.0,207.6,34994.721349061176,156.69264152927346,1,4.525,0.0416,-3854.7213490611757,50.907358470726535,-0.0011738851116374358,0.0008171706494406062,1,1
9450.0,63.0,2580.954755109557,69.95054404112764,8,0.2,0.009216,6869.045244890443,-6.9505440411276425,2.911612791015671e-05,-0.0013259395626308956,1,1
17120.0,114.1,16806.094028590935,88.32515083081056,2,0.458,0.003705,313.9059714090654,25.774849169189437,0.0014590356356876163,0.0001437447735168159,1,1
13040.0,86.9,674.0288827526107,61.1885595683629,5,0.25,0.00693,12365.971117247389,25.711440431637108,2.021677049132815e-05,0.0002695298129599555,1,1
70000.0,475.0,38814.73771612913,401.5883035524123,8,17.6,0.1053,31185.26228387087,73.4116964475877,0.0005643691510184417,0.001434376314145017,1,1
140000.0,858.0,52672.966757285714,413.4275773753492,0,2.4,0.027,87327.03324271429,444.5724226246508,2.7482898603712154e-05,6.0732511881564426e-05,1,1
23020.0,153.9,27083.961545704275,79.66839937703725,0,0.075,0.001768,-4063.9615457042746,74.23160062296276,-1.845489903754923e-05,2.3817349502709477e-05,1,1
23500.0,158.4,12291.05344806922,7.105954354641884,5,18.05,0.1036,11208.94655193078,151.29404564535812,0.0016103208196028471,0.0006847592638119087,1,1
35000.0,187.0,1748.23973138002,23.052814509248037,10,1.2,0.0064,33251.76026861998,163.94718549075196,3.608831503264396e-05,3.9036961456859254e-05,1,1
23500.0,158.4,2319.0062475448103,123.36629018078104,12,0.743,0.00364,21180.99375245519,35.03370981921897,3.507861853171062e-05,0.00010389992709545203,1,1
140000.0,858.0,9348.917449777857,693.0274661031559,1,0.3,0.001056,130651.08255022214,164.97253389684408,2.2961922254443173e-06,6.4010654904485035e-06,1,1
23020.0,153.9,3758.077483649204,93.50656292990185,10,0.15,0.0039,19261.922516350794,60.39343707009816,7.787384663440666e-06,6.457655209947317e-05,1,1
25900.0,172.5,25887.071643976386,178.01248765887402,1,14.1,0.000352,12.92835602361447,-5.512487658874022,1.0906258215367544,-6.385502982276592e-05,0,1
20400.0,136.0,22635.803395644838,155.45940119430347,12,0.3,0.00256,-2235.803395644838,-19.459401194303467,-0.00013417995549991354,-0.00013155595621849707,0,1
24020.0,160.1,2076.7024244141476,46.58073099754142,12,0.6,0.00648,21943.297575585853,113.51926900245857,2.7343201171378074e-05,5.708281950597161e-05,1,1
23000.0,125.0,1258.3537366281435,145.4568125563888,12,0.9,0.007392,21741.646263371855,-20.456812556388797,4.139520940853658e-05,-0.00036134663408440257,1,1
117000.0,625.0,62189.96536634312,329.1664045965593,0,0.7,0.005832,54810.03463365688,295.8335954034407,1.2771384011448584e-05,1.9713785286396805e-05,1,1
24400.0,162.8,13619.801742888534,17.285280736512075,14,6.513,0.089984,10780.198257111466,145.51471926348793,0.0006041632856890502,0.000618384173347296,1,1
23500.0,158.4,127.8226616546446,117.11020765275991,8,0.2,0.004617,23372.177338345355,41.289792347240095,8.5571830598476e-06,0.00011181940198081933,1,1
9450.0,63.0,11336.938364681359,18.62866925641406,5,0.605,0.016356,-1886.9383646813585,44.37133074358594,-0.00032062520517080575,0.00036861638714200476,1,1
20840.0,138.9,14965.674472558685,146.17046490479882,5,6.75,0.012,5874.325527441315,-7.270464904798814,0.0011490680874457829,-0.0016505136614569384,1,1
17120.0,114.1,16415.182396307748,99.10300121842847,13,0.2,0.00175,704.8176036922523,14.99699878157152,0.00028376135707808677,0.00011669000636716815,1,1
23500.0,158.4,27392.47517915129,138.14224736295546,8,1.575,0.02142,-3892.47517915129,20.257752637044547,-0.0004046268576972757,0.0010573729142815767,1,1
23000.0,125.0,10706.275288383285,67.30740634961313,8,3.45,0.08,12293.724711616715,57.69259365038687,0.0002806309788651245,0.0013866597695041188,1,1
20500.0,136.7,15087.895377107558,130.90562765692846,3,0.9,0.03,5412.104622892442,5.7943723430715295,0.00016629390275029653,0.005177436492916307,1,1
39000.0,265.0,20596.557604906782,256.2623271499004,2,2.225,0.00888,18403.442395093218,8.737672850099614,0.00012090129401401203,0.001016288791770222,1,1
23000.0,125.0,1658.6674069530961,43.30886345410771,5,0.35,0.008316,21341.332593046904,81.69113654589229,1.6400100530630938e-05,0.00010179806830732715,1,1
24400.0,162.8,21503.23232840864,124.24527199663385,12,0.15,0.001254,2896.7676715913585,38.554728003366165,5.1781853760406906e-05,3.2525192950792494e-05,1,1
43500.0,390.0,44760.22768810903,22.90170189121725,4,7.0,0.038475,-1260.2276881090293,367.0982981087827,-0.005554551825518171,0.00010480843984678516,1,1
13040.0,86.9,15114.014976582785,86.4526368923643,5,1.1,0.027,-2074.0149765827846,0.4473631076357094,-0.000530372255239337,0.060353523090382166,1,1
23020.0,153.9,5182.0902715549155,180.68092415993388,12,5.15,0.00512,17837.909728445084,-26.780924159933875,0.0002887109576240809,-0.00019118086293828276,1,1
43500.0,390.0,11708.260725559723,224.83365603270857,14,9.225,0.11163,31791.739274440275,165.16634396729143,0.0002901697173619717,0.0006758640812818529,1,1
23020.0,153.9,18108.431398829387,156.08551601732387,12,0.9,0.004433,4911.568601170613,-2.185516017323863,0.00018324084888120162,-0.002028354856800827,1,1
20840.0,138.9,23408.223614280007,160.86344162021427,10,0.65,0.006552,-2568.2236142800066,-21.96344162021427,-0.0002530932262435873,-0.00029831391689924037,0,1
13040.0,86.9,13394.883973090644,83.00623222559896,5,1.75,0.011352,-354.88397309064385,3.8937677744010415,-0.004931189170620019,0.002915427355273868,1,1
24400.0,162.8,15068.21800329001,41.01935825374636,4,1.0,0.01875,9331.78199670999,121.78064174625365,0.00010716066880317168,0.0001539653558822821,1,1
13040.0,86.9,12093.673247888824,6.055984091046901,2,0.675,0.00483,946.3267521111757,80.84401590895311,0.0007132842834473899,5.97446809878283e-05,1,1
24400.0,162.8,23134.58608153685,85.65123784717419,14,22.6,0.1776,1265.4139184631495,77.14876215282582,0.017859768770038524,0.0023020459789898115,1,1
20500.0,136.7,2466.207475007336,100.70986736301342,8,8.4,0.048,18033.792524992663,35.99013263698657,0.0004657922058209786,0.001333698854362437,1,1
20500.0,136.7,12554.233006150438,115.3571177862846,7,0.25,0.001235,7945.766993849562,21.342882213715384,3.146329362062212e-05,5.786472182007551e-05,1,1
43500.0,390.0,15695.81389346664,38.9420856984506,14,0.2,0.001638,27804.186106533358,351.05791430154943,7.193161462324242e-06,4.665896789687825e-06,1,1
26400.0,176.0,3718.742450387925,13.936758110703597,11,10.05,0.080136,22681.257549612073,162.0632418892964,0.0004430971244682503,0.00049447362999357,1,1
24400.0,162.8,12892.77274849745,48.50691439886116,6,1.5,0.006138,11507.22725150255,114.29308560113884,0.00013035286147440822,5.370403567295767e-05,1,1
31140.0,207.6,30770.221366953152,183.58638373623242,10,0.45,0.00414,369.778633046848,24.013616263767574,0.0012169442973900668,0.0001724021814175638,1,1
20400.0,136.0,10996.157572520298,158.96334981480572,5,0.6,0.00378,9403.842427479702,-22.963349814805724,6.380370625765586e-05,-0.00016461013724456547,1,1
17120.0,114.1,10908.638572173784,87.42409720955246,6,0.1,0.000836,6211.361427826216,26.675902790447537,1.6099530054057307e-05,3.1339144366661196e-05,1,1
23500.0,158.4,25589.281674185702,169.34580376308253,9,0.125,0.000704,-2089.2816741857023,-10.945803763082523,-5.982917555075379e-05,-6.431689070576141e-05,0,1
18000.0,90.0,6335.416738553503,99.8947693421773,1,0.002,0.006292,11664.583261446496,-9.894769342177298,1.7145919018289263e-07,-0.0006358915926489971,1,1
35000.0,187.0,29860.67595391074,126.57348471695833,0,0.4,0.006555,5139.324046089259,60.42651528304167,7.783124713191544e-05,0.00010847886661703218,1,1
22640.0,150.9,22565.712824383736,40.8266968254314,5,2.5,0.0217,74.287175616264,110.07330317456861,0.033653183683557374,0.00019714135196291835,1,1
17120.0,114.1,17684.830318001787,6.897780550623702,12,18.8,0.1127,-564.8303180017865,107.20221944937629,-0.03328433236337868,0.0010512841947450137,1,1
22640.0,150.9,13038.21174449893,41.45608664037892,0,0.5,0.001408,9601.78825550107,109.44391335962109,5.2073633227796466e-05,1.2865036929997417e-05,1,1
24400.0,162.8,15324.182858103122,81.1990431279519,11,0.1,0.001518,9075.817141896878,81.60095687204812,1.1018291623279814e-05,1.8602722806027026e-05,1,1
20500.0,150.0,1453.0407565255882,153.8169952992858,11,0.05,0.000627,19046.95924347441,-3.816995299285793,2.6250909322707335e-06,-0.00016426537501439798,1,1
20400.0,136.0,559.3211241691779,111.6281831986482,8,0.2,0.001936,19840.67887583082,24.371816801351798,1.008030023778835e-05,7.9436011535119e-05,1,1
25900.0,172.5,30937.791179904838,0.9254611563902833,8,3.6,0.032798,-5037.791179904838,171.57453884360973,-0.0007145988930773034,0.00019115889822519933,1,1
9450.0,63.0,7513.936970867037,0.0807772490118927,7,0.95,0.017544,1936.0630291329626,62.919222750988105,0.0004906865041138444,0.00027883370064184053,1,1
17120.0,114.1,14378.929718303314,45.35542752365312,10,1.0,0.01512,2741.070281696686,68.74457247634687,0.00036482099941494107,0.00021994463323279443,1,1
9450.0,63.0,9192.294995010325,49.526429941115296,4,0.425,0.001344,257.7050049896752,13.473570058884704,0.0016491724651131819,9.975083770488177e-05,1,1
24400.0,162.8,10956.61549907829,33.88554269469152,11,0.35,0.005625,13443.38450092171,128.91445730530847,2.6035110425500965e-05,4.3633585200182096e-05,1,1
20500.0,136.7,11256.675349941124,33.50871905073472,5,0.343,0.007344,9243.324650058876,103.19128094926526,3.710786031525003e-05,7.116880284141377e-05,1,1
24400.0,162.8,8065.284166379834,142.6789604747413,1,0.125,0.001764,16334.715833620166,20.12103952525871,7.652413501744068e-06,8.766942235346046e-05,1,1
43500.0,390.0,40957.822004991176,427.5399481609011,0,1.25,0.023088,2542.177995008824,-37.539948160901076,0.0004917043582166468,-0.0006150248401001162,1,1
20840.0,138.9,23685.337144179288,45.20868707932092,12,1.65,0.027588,-2845.337144179288,93.69131292067908,-0.0005798961307468622,0.0002944563251974089,1,1
23000.0,125.0,17042.189377748044,89.71275774943662,10,0.15,0.001872,5957.810622251956,35.28724225056338,2.5177033894730507e-05,5.305033285563084e-05,1,1
17120.0,114.1,12209.113225219002,10.231279462059941,8,0.6,0.004032,4910.886774780998,103.86872053794005,0.00012217752666565592,3.8818230746464274e-05,1,1
47000.0,426.0,31933.146922519336,391.3325026733942,14,0.2,0.00072,15066.853077480664,34.667497326605826,1.3274172048949716e-05,2.076873252338e-05,1,1
43500.0,390.0,4333.210306022441,297.52181733382014,0,0.9,0.0315,39166.78969397756,92.47818266617986,2.2978651224902636e-05,0.0003406208767432772,1,1
19530.0,130.17,10701.080172169159,155.4883209648603,12,12.0,0.032805,8828.919827830841,-25.318320964860305,0.0013591696643131808,-0.001295702086296823,1,1
20500.0,136.7,20877.320438907747,112.56757053646646,8,0.62,0.017472,-377.3204389077473,24.132429463533526,-0.001643165696080281,0.0007240049868330465,1,1
70000.0,475.0,8375.141496886567,564.9398914169516,11,3.0,0.008349,61624.858503113435,-89.93989141695158,4.8681653359086435e-05,-9.282866547084882e-05,1,1
58000.0,438.0,18125.289546951622,32.87544921605499,8,0.75,0.0025,39874.71045304838,405.124550783945,1.8808914007395743e-05,6.170941723949782e-06,1,1
111000.0,704.6,55504.28105186559,819.3811807669102,0,0.55,0.0064,55495.71894813441,-114.78118076691021,9.910674380200612e-06,-5.575826989230014e-05,1,1
25900.0,172.5,12533.927391407491,193.82297791392205,3,0.275,0.000864,13366.072608592509,-21.322977913922045,2.057448047997578e-05,-4.0519670564192345e-05,1,1
20400.0,136.0,21792.18461524682,121.20388161360943,2,0.1,0.000627,-1392.1846152468206,14.796118386390575,-7.182955405242756e-05,4.237597599926861e-05,1,1
18000.0,90.0,20584.577598004937,82.3122798481014,6,2.5,0.045,-2584.5775980049366,7.687720151898603,-0.0009672760465373734,0.005853490144980941,1,1
24020.0,160.1,22826.195937296834,95.01762829393145,7,0.56,0.004199,1193.804062703166,65.08237170606854,0.0004690887031016519,6.451823781784877e-05,1,1
117000.0,625.0,65766.40200504028,648.0986707405615,1,0.5,0.0084,51233.597994959724,-23.098670740561488,9.759220893278469e-06,-0.0003636573055655027,1,1
24400.0,162.8,25739.47193123412,20.704301046807352,5,0.5,0.006048,-1339.4719312341185,142.09569895319265,-0.00037328143181963354,4.256286433714923e-05,1,1
35000.0,187.0,19229.656924840965,38.35531564427102,3,0.35,0.001936,15770.343075159035,148.64468435572897,2.2193556494602565e-05,1.3024347257131073e-05,1,1
23020.0,153.9,27445.74092366543,181.92056342743558,11,0.5,0.0075,-4425.740923665431,-28.020563427435576,-0.0001129754336588848,-0.0002676605803121417,0,1
117000.0,625.0,9755.750766637448,491.08910807697197,5,0.5,0.018375,107244.24923336256,133.91089192302803,4.662254652996284e-06,0.00013721811272337603,1,1
35000.0,187.0,5121.011276671135,82.08930208588494,12,0.7,0.0045,29878.988723328865,104.91069791411506,2.3427834404249008e-05,4.289362330608355e-05,1,1
31140.0,207.6,21672.7604669861,115.79570273265358,9,0.15,0.000792,9467.2395330139,91.80429726734641,1.5844111629486077e-05,8.627047044067478e-06,1,1
