Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label
24400.0,162.8,29083.176071503334,132.8142932002395,13,0.185,89.93,-4683.176071503334,29.98570679976052,-3.950310584417484e-05,2.999095455759701,0
35000.0,187.0,38685.76651379961,53.951580248446525,4,0.2,19.36,-3685.766513799608,133.04841975155347,-5.426279698007388e-05,0.14551093421959277,1
140000.0,858.0,72216.09107790746,841.300093246433,11,0.55,54.0,67783.90892209254,16.699906753567006,8.114020107988e-06,3.233550795420765,1
24400.0,162.8,2899.3396373033106,135.21145031436058,7,2.35,138.88,21500.66036269669,27.588549685639435,0.00010929896850833077,5.033972301861101,1
26300.0,175.0,15444.894978675977,34.05025808934798,4,19.55,1392.77,10855.105021324023,140.94974191065202,0.0018009959332309106,9.881323450748514,1
39000.0,265.0,27750.07004421169,313.86177175611044,8,8.55,197.12,11249.92995578831,-48.86177175611044,0.0007600047318375394,-4.034237747622951,1
24400.0,162.8,14628.742130390792,183.99462574384611,3,0.4,140.0,9771.257869609208,-21.194625743846103,4.093638764801744e-05,-6.60544839514789,1
23000.0,125.0,9728.725133959471,29.89519483008657,14,3.75,156.6,13271.274866040529,95.10480516991343,0.000282565167067197,1.6466044809577738,1
24400.0,162.8,20215.497458923688,116.5727146632354,4,0.7,63.25,4184.502541076312,46.22728533676461,0.00016728392275098638,1.368239518522142,1
24400.0,162.8,14709.32662347989,132.13899746541802,14,1.953,306.68,9690.67337652011,30.661002534581996,0.00020153398261574493,10.002281877502838,1
13040.0,86.9,9598.156707144375,103.18936339167927,11,0.2,6.84,3441.843292855625,-16.28936339167926,5.8108398007846495e-05,-0.4199059383376435,1
20500.0,150.0,171.76518237525613,99.59668586006292,9,0.438,51.3,20328.234817624743,50.40331413993708,2.1546386290200863e-05,1.0177901960927254,1
23000.0,125.0,20170.259189666296,37.53682508540274,9,0.7,40.96,2829.740810333704,87.46317491459726,0.00024737247920246036,0.468311373005653,1
20840.0,138.9,5982.735263765052,107.5208779132918,12,1.1,25.6,14857.264736234949,31.379122086708207,7.403785417131354e-05,0.815829044338203,1
24400.0,162.8,22631.397760499247,176.65657348825815,0,2.483,277.2,1768.602239500753,-13.856573488258135,0.0014039335375358203,-20.004947127790466,1
24020.0,160.1,20081.705918348576,186.75518042955443,14,20.5,960.0,3938.2940816514238,-26.655180429554434,0.005205299444321473,-36.01551445328415,1
20400.0,136.0,15366.209479560897,25.018187432539666,7,4.05,115.5,5033.790520439103,110.98181256746034,0.0008045626814923858,1.0407110524445817,1
13040.0,86.9,13697.48681578929,27.141271224497032,1,0.25,136.0,-657.4868157892906,59.75872877550297,-0.00038023576195990975,2.2758181191419964,0
20400.0,136.0,9922.05650791133,36.13491433979586,13,0.5,48.64,10477.94349208867,99.86508566020413,4.7719287695128695e-05,0.48705710500707816,1
24400.0,162.8,28519.688637712734,123.8123293432917,11,2.5,404.67,-4119.688637712734,38.98767065670832,-0.000606841977745884,10.379434903504208,0
18000.0,90.0,20959.030962431574,91.87730576817822,13,0.05,21.84,-2959.030962431574,-1.8773057681782177,-1.6897423734900728e-05,-11.633699743486012,0
23500.0,158.4,15565.261509691627,180.6355476247778,9,5.25,400.0,7934.738490308373,-22.23554762477778,0.0006616475143762826,-17.98921370137432,1
23500.0,158.4,27401.20783138141,177.33871308003717,14,0.5,23.04,-3901.207831381409,-18.93871308003716,-0.00012816543535726385,-1.21655579865359,0
24020.0,160.1,12201.55522997855,123.02537852060051,5,1.2,236.25,11818.44477002145,37.07462147939948,0.00010153620237261436,6.372283362595866,1
140000.0,858.0,2509.1276616486757,753.7708816429969,7,2.9,139.84,137490.87233835133,104.22911835700313,2.1092309261390796e-05,1.3416596135771168,1
23020.0,153.9,7875.554615759671,37.65401857591593,14,0.4,3.52,15144.445384240329,116.24598142408408,2.641232411124393e-05,0.03028061638430198,1
8000.0,50.0,2074.336229806486,47.34730797576023,1,0.25,53.36,5925.663770193514,2.6526920242397694,4.218936639897245e-05,20.11540706459706,1
20840.0,138.9,7744.527049765333,56.02514819376788,2,1.1,385.0,13095.472950234667,82.87485180623213,8.39984935325524e-05,4.645558778851289,1
24400.0,162.8,21621.432296194835,119.81373379340471,11,0.325,37.44,2778.5677038051654,42.9862662065953,0.0001169667377325215,0.870975835609556,1
140000.0,858.0,157240.69678101782,929.5670602019375,12,4.55,235.2,-17240.696781017818,-71.56706020193747,-0.00026391044735926835,-3.2864281783096185,0
103000.0,550.0,80795.63673443014,18.41960501853609,14,0.15,19.36,22204.36326556986,531.5803949814639,6.755429020828304e-06,0.03641970273236916,1
9450.0,63.0,7598.510162291214,46.46200517424826,12,3.9,260.48,1851.4898377087857,16.53799482575174,0.0021064117763237786,15.75039700967876,1
23000.0,125.0,13623.069147399092,55.61025849073285,10,0.9,25.6,9376.930852600908,69.38974150926714,9.598023213047199e-05,0.3689306095433496,1
23000.0,125.0,16262.13922781388,53.58319459038675,1,1.1,76.16,6737.860772186121,71.41680540961325,0.00016325656421657477,1.0664156496046886,1
13040.0,86.9,13420.976509240249,101.10636213993847,10,30.0,1009.05,-380.97650924024856,-14.206362139938463,-0.07874501275307406,-71.0280408938253,0
9450.0,63.0,8323.057627453587,22.33440760837247,3,1.75,96.0,1126.942372546413,40.66559239162753,0.0015528744335816086,2.3607180417970994,1
35000.0,187.0,36122.30456014882,148.85172947506985,7,2.45,40.96,-1122.3045601488193,38.148270524930155,-0.002183008150531024,1.0737052653416386,0
15000.0,90.0,13644.248059299052,28.486194074502723,6,4.45,108.46,1355.7519407009477,61.51380592549728,0.00328231136030457,1.7631813965174,1
22640.0,150.9,9202.059057222099,114.33319583189463,9,0.15,40.0,13437.940942777901,36.56680416810538,1.1162424409184035e-05,1.093888290653545,1
24020.0,160.1,18314.231311561343,132.45451480024875,2,0.363,30.42,5705.768688438657,27.64548519975125,6.361982403386082e-05,1.1003604631946649,1
45000.0,300.0,51927.91527167001,270.89340248912134,9,4.45,450.0,-6927.915271670012,29.106597510878657,-0.0006423288718381846,15.460411831764246,0
19530.0,130.17,16551.928964515326,131.4676096105808,1,0.4,20.0,2978.071035484674,-1.297609610580821,0.00013431513053233326,-15.412968006622446,1
140000.0,858.0,49636.962900791616,739.261109415601,4,0.25,15.36,90363.03709920839,118.73889058439897,2.766617944932082e-06,0.12935946929471034,1
35000.0,187.0,5922.839538366036,18.22391378084334,13,0.35,35.2,29077.160461633965,168.77608621915667,1.203693876676069e-05,0.2085603510543091,1
9450.0,63.0,4846.9454968009,47.46174644336819,13,1.4,157.5,4603.0545031991,15.538253556631808,0.0003041458663421997,10.136273635237762,1
23020.0,153.9,5243.522521626307,171.32498862415042,14,0.15,18.0,17776.477478373694,-17.424988624150416,8.438117178954446e-06,-1.0329992989523067,1
70000.0,475.0,27267.326518262693,260.6166339035077,5,1.05,73.92,42732.67348173731,214.3833660964923,2.4571362248705735e-05,0.3448028688099165,1
24020.0,160.1,14915.040950273713,101.62666878185358,13,0.35,8.16,9104.959049726287,58.47333121814641,3.844059023769921e-05,0.1395507950454661,1
23000.0,125.0,5578.006788512665,131.18899417258808,1,0.52,39.52,17421.993211487337,-6.188994172588082,2.9847331109467217e-05,-6.385529745781531,1
13040.0,86.9,14163.895880264992,36.30075363612828,2,30.0,1872.0,-1123.8958802649922,50.59924636387173,-0.02669286412867664,36.99659772679985,0
19530.0,130.17,5489.500310834495,89.63471817925942,6,0.5,23.04,14040.499689165505,40.535281820740565,3.5611268190847854e-05,0.5683937152206372,1
26400.0,176.0,13249.35267443949,204.86626180272415,2,1.538,279.0,13150.64732556051,-28.866261802724154,0.00011695241776377685,-9.66526291391611,1
103000.0,550.0,73938.8297825263,267.6306536795092,7,8.65,223.6,29061.1702174737,282.3693463204908,0.0002976480277625345,0.7918706549482962,1
19530.0,130.17,9381.204829014474,131.63300957754575,12,0.248,154.56,10148.795170985526,-1.4630095775457619,2.4436398192819264e-05,-105.64531361755839,1
111000.0,704.6,35667.33515373603,794.9502481187425,13,0.8,112.5,75332.66484626397,-90.35024811874246,1.0619563261461545e-05,-1.2451543143224315,1
117000.0,625.0,127674.5493651247,538.7439859981947,0,0.25,28.0,-10674.549365124694,86.25601400180528,-2.3420192410202025e-05,0.3246150427818162,1
17120.0,114.1,2051.2821474612892,48.351465773448766,1,0.7,25.56,15068.71785253871,65.74853422655123,4.6453852730118854e-05,0.3887539077779805,1
39000.0,265.0,31433.169373994773,234.03120493200012,3,0.804,56.1,7566.830626005227,30.968795067999878,0.00010625320423198163,1.8115008370625116,1
111000.0,704.6,78890.3932482822,264.2887770865458,14,13.45,570.0,32109.6067517178,440.31122291345423,0.0004188777552955105,1.2945388830515865,1
103000.0,550.0,60113.340694538776,115.8420505690113,3,0.1,15.84,42886.659305461224,434.1579494309887,2.3317274326595588e-06,0.036484417673972404,1
24400.0,162.8,26144.967219106908,152.76519923495434,6,0.4,16.17,-1744.9672191069076,10.034800765045674,-0.00022923066740127926,1.6113920711742535,0
17120.0,114.1,18315.288378854333,58.358090332568416,2,0.553,24.3,-1195.2883788543331,55.74190966743158,-0.0004626498594361744,0.4359376940804759,1
58000.0,438.0,21004.80563693004,249.22151014515427,8,0.4,35.2,36995.19436306996,188.77848985484573,1.0812215123499481e-05,0.18646192074427456,1
26300.0,175.0,15564.259221588954,79.87925306001847,10,0.15,8.16,10735.740778411046,95.12074693998153,1.3972021407937615e-05,0.08578570056186613,1
45000.0,300.0,44148.6203350185,261.9054176690117,6,3.3,174.96,851.3796649814976,38.09458233098832,0.0038760615643734626,4.592778938670725,1
20500.0,150.0,15457.40347730423,118.67565749770432,5,15.0,750.0,5042.596522695771,31.32434250229568,0.002974657982155262,23.94303969834306,1
13040.0,86.9,1698.3824685791567,89.61737856478341,3,1.8,325.5,11341.617531420843,-2.7173785647834023,0.0001587075207618815,-119.78460565009672,1
111000.0,704.6,125476.79072166648,645.1455252202247,6,1.2,270.0,-14476.790721666475,59.454474779775296,-8.289129981598263e-05,4.541289725606264,0
25900.0,172.5,5110.1572537951215,6.269675617655515,2,1.307,218.12,20789.84274620488,166.2303243823445,6.286723838619325e-05,1.3121552851340732,1
9450.0,63.0,4947.584276448302,25.145888539736845,1,1.2,45.0,4502.415723551698,37.854111460263155,0.000266523589426981,1.188774404557448,1
20500.0,136.7,2824.76859229208,154.16790073616033,10,0.45,29.4,17675.23140770792,-17.467900736160345,2.5459355501184668e-05,-1.683087288344058,1
24400.0,162.8,23125.664580416593,48.01825084688813,12,0.9,17.6,1274.3354195834072,114.78174915311189,0.0007062504780632782,0.15333448023333562,1
43500.0,390.0,11002.080184547538,343.8187953996673,0,11.8,15.84,32497.919815452464,46.181204600332705,0.00036310016353804,0.34299667568414205,1
58000.0,438.0,55342.14339913948,265.6686823319448,9,10.35,655.2,2657.8566008605194,172.3313176680552,0.0038941152779856233,3.801978683062521,1
22640.0,150.9,7629.81593599108,100.57103301450155,4,0.9,56.16,15010.184064008921,50.328966985498454,5.995929137858078e-05,1.1158583664219317,1
8000.0,50.0,3103.823425808297,41.461600865822106,14,0.311,30.8,4896.1765741917025,8.538399134177894,6.351895100675025e-05,3.6072331485979876,1
140000.0,858.0,71867.0447181205,221.2540475223208,9,4.3,26.4,68132.9552818795,636.7459524776792,6.311189617633549e-05,0.04146080529575825,1
23500.0,158.4,17301.44351072126,97.54241664042057,2,0.3,63.36,6198.556489278741,60.857583359579436,4.8398365082336995e-05,1.041119207519558,1
24400.0,162.8,8258.40464885439,112.95124620773574,5,1.5,607.5,16141.59535114561,49.848753792264276,9.29276175790526e-05,12.186864095836437,1
17120.0,114.1,19695.937666679296,71.8353212433556,9,0.25,6.4,-2575.937666679296,42.2646787566444,-9.705203791648154e-05,0.15142667676297397,1
43500.0,390.0,13011.389891676947,117.8181256139179,1,0.2,23.1,30488.610108323053,272.1818743860821,6.559826744573128e-06,0.08486972164194741,1
13040.0,86.9,11664.51692094295,40.577643527572434,4,0.3,28.16,1375.4830790570504,46.32235647242757,0.00021810519107770993,0.6079137923142548,1
47000.0,426.0,31620.270283094145,292.8642562400162,8,0.2,52.36,15379.729716905855,133.13574375998382,1.3004129699831458e-05,0.39328281142223853,1
26300.0,175.0,9444.024146051977,59.40252181237932,7,0.2,23.52,16855.975853948024,115.59747818762068,1.1865228196876574e-05,0.20346464443074772,1
23500.0,158.4,17207.333316062697,166.1719659737434,14,8.6,432.9,6292.666683937303,-7.7719659737433915,0.0013666701941461063,-55.70019955860562,1
9450.0,63.0,908.7629344165346,9.363663752772787,7,25.5,1209.6,8541.237065583466,53.63633624722721,0.002985516009123034,22.551875502321543,1
23000.0,125.0,6858.627195413367,103.88906682143995,14,0.15,15.84,16141.372804586634,21.110933178560046,9.29288988035045e-06,0.750322077934707,1
25000.0,166.67,25774.609325645084,51.75402605093048,12,0.3,60.0,-774.609325645084,114.91597394906951,-0.000387292007022322,0.5221206192315025,0
17120.0,114.1,4347.564679359357,32.407285709716874,7,5.95,435.6,12772.435320640643,81.69271429028312,0.0004658469469732818,5.332176785312608,1
39000.0,265.0,42828.5988257938,4.5599281295394025,1,2.4,220.5,-3828.5988257938006,260.4400718704606,-0.0006268611859925696,0.846643903796148,0
26300.0,175.0,9146.735472885119,143.2105302557262,12,14.675,1830.4,17153.26452711488,31.789469744273788,0.000855522281251309,57.578813271992225,1
25000.0,166.67,4135.772051263881,32.13330207808763,14,1.5,341.88,20864.22794873612,134.53669792191235,7.189338630759023e-05,2.5411653678111548,1
45000.0,300.0,47783.48592752163,237.21475347393584,13,1.285,156.0,-2783.4859275216295,62.78524652606416,-0.00046165133717984854,2.4846601096099756,0
9450.0,63.0,1975.8919343002135,9.61677629839734,9,1.2,48.0,7474.1080656997865,53.38322370160266,0.00016055427474302806,0.8991588700065726,1
23500.0,158.4,5907.89281524379,92.93050697520553,2,0.25,24.0,17592.10718475621,65.46949302479447,1.421091841700563e-05,0.3665829461109134,1
70000.0,475.0,53379.022958792426,264.3560816053141,14,7.95,492.9,16620.977041207574,210.6439183946859,0.0004783112316328723,2.3399678538854363,1
117000.0,625.0,22556.887565665642,620.9892769355631,3,1.5,178.35,94443.11243433435,4.010723064436888,1.5882576943099552e-05,44.4682798254386,1
15000.0,90.0,2779.887171742708,49.26904435505399,12,0.163,17.28,12220.112828257292,40.73095564494601,1.3338665712623109e-05,0.4242473396986649,1
23500.0,158.4,21959.48411084137,80.7766803519003,13,0.65,60.0,1540.5158891586289,77.62331964809971,0.0004219365760213409,0.7729635823234889,1
43500.0,390.0,21051.16557136539,181.2435262418059,8,0.5,32.48,22448.83442863461,208.7564737581941,2.2272871296157456e-05,0.15558798852884487,1
17120.0,114.1,4873.2921192270505,21.45418229499783,13,2.0,84.0,12246.707880772949,92.64581770500217,0.00016330919454498013,0.9066788029308509,1
24020.0,160.1,22365.51021059134,162.53016387880348,8,15.3,878.08,1654.4897894086607,-2.4301638788034836,0.009247563864519758,-361.32557519450387,1
43500.0,390.0,13437.36817605862,204.70337827229613,7,0.5,19.36,30062.63182394138,185.29662172770387,1.6631943700457267e-05,0.1044811271517334,1
26300.0,175.0,17270.51747286707,95.24207366440727,14,0.3,37.5,9029.482527132928,79.75792633559273,3.322449532022435e-05,0.47017269947617196,1
23000.0,125.0,27322.468509414386,128.638792203733,10,0.9,90.0,-4322.468509414386,-3.6387922037330043,-0.00020821435673805467,-24.733488392428175,0
23500.0,158.4,7447.947696550973,89.60885666030188,6,1.35,40.5,16052.052303449027,68.79114333969812,8.410139553469002e-05,0.5887385707672868,1
39000.0,265.0,30345.939477559685,105.96306927765606,7,9.2,76.23,8654.060522440315,159.03693072234393,0.0010630847768028611,0.47932262760883015,1
47000.0,426.0,5854.034880059767,53.97494609561434,6,1.0,25.6,41145.965119940236,372.0250539043857,2.4303719625015537e-05,0.06881256964421245,1
22640.0,150.9,5539.0457381527,35.19423628534726,7,1.9,120.0,17100.9542618473,115.70576371465275,0.00011110491091879284,1.037113408272591,1
43500.0,390.0,31946.089084091647,3.2195386999606685,6,0.797,38.08,11553.910915908353,386.78046130003935,6.898097152831994e-05,0.0984537837654788,1
24400.0,162.8,25545.13743712582,48.51746601458101,3,3.6,325.6,-1145.1374371258207,114.28253398541901,-0.0031437274570110677,2.84907925818711,0
23000.0,125.0,12477.057297924443,27.297980897370483,14,0.213,11.55,10522.942702075557,97.70201910262952,2.0241486246784006e-05,0.11821659355525596,1
8000.0,50.0,5289.8088463512895,16.35653637784894,1,1.1,110.0,2710.1911536487105,33.64346362215106,0.00040587542989844197,3.269580027961072,1
117000.0,625.0,104798.63977524957,62.19280781192904,5,0.45,153.0,12201.360224750431,562.807192188071,3.6881133879671456e-05,0.27185153610656254,1
45000.0,300.0,38699.01032838096,188.36522640599853,9,0.65,45.0,6300.9896716190415,111.63477359400147,0.00010315839792986422,0.4031002003063838,1
39000.0,265.0,31753.367122918215,29.269232396367038,6,0.35,44.88,7246.632877081785,235.73076760363296,4.8298293274744514e-05,0.19038668675222034,1
23000.0,125.0,9834.030026899767,129.43359886442687,10,0.32,23.4,13165.969973100233,-4.43359886442687,2.4305083531976453e-05,-5.277880564620155,1
8000.0,50.0,9009.047863177973,33.28561830634273,10,0.8,29.44,-1009.0478631779733,16.714381693657273,-0.0007928266140649115,1.7613573016472697,0
24020.0,160.1,24048.58322611074,93.16862377102645,2,0.4,40.96,-28.583226110738906,66.93137622897355,-0.013994222081318508,0.6119700758565754,0
9450.0,63.0,4859.524699967724,46.917473210004324,5,0.429,54.72,4590.475300032276,16.082526789995676,9.345437495405525e-05,3.4024502064929876,1
23000.0,125.0,984.3945436001273,31.896122211027457,6,0.25,14.4,22015.605456399873,93.10387778897254,1.1355581407186334e-05,0.15466595148671264,1
13040.0,86.9,2175.918038316287,38.96280747423944,9,7.9,188.8,10864.081961683713,47.937192525760565,0.0007271668261648952,3.938486718012442,1
23500.0,158.4,13582.740305886511,2.9259620955602745,7,0.133,11.9,9917.259694113489,155.47403790443974,1.3410962714380952e-05,0.07654010974342922,1
13040.0,86.9,14806.029971045218,17.778277968376056,8,2.85,83.49,-1766.0299710452182,69.12172203162395,-0.0016137891476026467,1.2078691956478342,0
23500.0,158.4,27915.72953240912,135.44025192859027,9,0.2,23.52,-4415.729532409121,22.959748071409734,-4.5292629128980465e-05,1.0244014395300125,0
24400.0,162.8,17412.333050135174,87.73024213042393,12,8.25,150.48,6987.666949864826,75.06975786957608,0.0011806515762716684,2.0045355448848503,1
20400.0,136.0,1983.2236925169586,112.53912051549044,6,1.5,240.0,18416.77630748304,23.46087948450956,8.144747891133791e-05,10.229795090532258,1
26300.0,175.0,31392.469173984417,196.94162055071592,9,0.5,19.36,-5092.469173984417,-21.941620550715925,-9.81841976879317e-05,-0.8823414313264907,0
20400.0,136.0,13170.026990378812,33.62772027704755,12,1.05,208.0,7229.973009621188,102.37227972295244,0.00014522875790234598,2.0318000002647714,1
23500.0,158.4,18063.137561026353,75.24637356753604,6,1.6,28.16,5436.862438973647,83.15362643246397,0.0002942873794702364,0.33865028946417397,1
13040.0,86.9,12082.368359674347,83.17792291967378,5,0.4,51.84,957.6316403256533,3.7220770803262297,0.0004176971423440838,13.927703525084667,1
20500.0,136.7,13091.137353635322,74.52868949122698,4,0.8,89.6,7408.862646364678,62.171310508773004,0.0001079787867689191,1.4411791841862067,1
24400.0,162.8,3508.172900324496,153.74555108251226,6,0.05,3.52,20891.827099675505,9.054448917487747,2.3932803846717327e-06,0.3887591219872429,1
24400.0,162.8,3610.8669918219775,110.64644699830649,2,2.3,54.94,20789.13300817802,52.153553001693524,0.00011063472435260249,1.0534277299341095,1
13040.0,86.9,1433.9509066204628,74.3946010000327,2,0.8,36.0,11606.049093379537,12.505398999967312,6.892957228549172e-05,2.878756377252555,1
24400.0,162.8,11786.873262295754,70.26141761864376,2,0.1,39.0,12613.126737704246,92.53858238135625,7.92824825054228e-06,0.4214458291335518,1
24400.0,162.8,18615.130631106127,117.27627947361601,8,0.55,75.14,5784.869368893873,45.523720526384,9.507561274630651e-05,1.6505680441009511,1
23000.0,125.0,4151.394663403533,83.4025184077847,2,0.2,120.0,18848.60533659647,41.5974815922153,1.061086464583504e-05,2.884789956555141,1
39000.0,265.0,37162.88037443998,289.23546992927163,11,22.55,1878.5,1837.1196255600225,-24.23546992927163,0.012274649769119563,-77.51036324001741,1
31140.0,207.6,9423.312602416785,49.73240236519378,12,6.8,307.8,21716.687397583213,157.8675976348062,0.0003131232620884725,1.949735111332321,1
24020.0,160.1,25851.348609791414,79.94196452820444,6,2.9,75.0,-1831.3486097914138,80.15803547179556,-0.0015835324776934936,0.9356516614075189,0
58000.0,438.0,31429.54988181667,43.01314513363815,0,0.24,25.2,26570.45011818333,394.98685486636185,9.032590675862312e-06,0.06379959136798734,1
24400.0,162.8,3441.3758680195324,150.19700824755492,9,16.15,937.44,20958.62413198047,12.602991752445092,0.0007705658490523897,74.38233270570821,1
58000.0,438.0,50290.262847047554,240.54174255578116,13,1.1,88.66,7709.737152952446,197.45825744421884,0.0001426767188082512,0.44900628972703155,1
103000.0,550.0,73435.41841849562,406.07891437343454,6,0.6,186.0,29564.581581504375,143.92108562656546,2.029455408748507e-05,1.2923749004384426,1
45000.0,300.0,38342.14139986025,281.4426366072596,9,1.8,96.0,6657.858600139749,18.5573633927404,0.0002703571985881257,5.173148404498377,1
23500.0,158.4,1358.8908610987312,110.50968374192843,13,0.375,65.25,22141.10913890127,47.89031625807158,1.693682089865134e-05,1.3624883637412648,1
17120.0,114.1,6609.73799100577,104.02088384368481,9,0.15,23.52,10510.26200899423,10.07911615631518,1.4271765999493132e-05,2.3335377131977566,1
24400.0,162.8,769.2068063922588,83.17431662227072,8,1.733,87.78,23630.79319360774,79.62568337772929,7.333651417149423e-05,1.1024081072080734,1
24020.0,160.1,390.23956260503746,133.6271539121408,5,0.3,36.0,23629.76043739496,26.472846087859182,1.2695854483253378e-05,1.3598839550775066,1
70000.0,475.0,36853.710081541794,218.25712667940516,4,0.3,15.36,33146.289918458206,256.74287332059487,9.050786701285922e-06,0.05982639261419176,1
58000.0,438.0,16764.38461691714,435.10901363685474,9,4.85,300.0,41235.615383082855,2.8909863631452595,0.00011761677265697174,103.77077528059962,1
23500.0,158.4,20006.45494845793,66.57952537207659,9,1.4,107.8,3493.5450515420707,91.82047462792342,0.00040073907132850425,1.1740300762199174,1
23500.0,158.4,16496.48531738183,91.41639549308981,11,1.05,51.2,7003.51468261817,66.9836045069102,0.00014992472314737074,0.7643661402299117,1
20500.0,136.7,23152.686169130804,102.55125817091754,6,10.4,435.6,-2652.686169130804,34.148741829082454,-0.003920554238546915,12.75596007092318,0
24020.0,160.1,24414.917085914858,5.217464193597205,7,0.3,183.75,-394.91708591485803,154.88253580640279,-0.00075965313089627,1.1863829440608946,0
8000.0,50.0,694.9160800692014,14.248945744667589,12,0.4,35.28,7305.083919930798,35.75105425533241,5.475638669309535e-05,0.9868240181452504,1
23000.0,125.0,8491.91107608021,70.4021368848919,14,0.15,13.6,14508.08892391979,54.5978631151081,1.033905987041152e-05,0.2490939933351104,1
24020.0,160.1,20021.76047771056,133.42851867861114,5,0.3,120.0,3998.239522289441,26.671481321388853,7.503302347258657e-05,4.499187504991709,1
24020.0,160.1,24830.787192281212,23.805983237042025,10,0.3,80.0,-810.7871922812119,136.29401676295797,-0.0003700107786926651,0.5869663343488465,0
15000.0,90.0,5341.637482578837,61.13061321206089,6,1.4,148.5,9658.362517421163,28.869386787939114,0.00014495210728835385,5.143856914833486,1
35000.0,187.0,15482.182399334773,124.26597160320117,14,0.3,132.0,19517.81760066523,62.734028396798834,1.5370570937931322e-05,2.1041211806288924,1
20500.0,136.7,21768.114359584433,148.1924158565586,4,3.6,320.0,-1268.1143595844333,-11.492415856558608,-0.002838860687626467,-27.84445253622037,0
22640.0,150.9,10519.35604712858,124.72406414756287,3,0.6,80.0,12120.64395287142,26.175935852437135,4.950232036214179e-05,3.0562420917726016,1
23500.0,158.4,1607.9778876589426,129.46569762913043,9,0.35,38.4,21892.02211234106,28.934302370869574,1.598755922079528e-05,1.3271444453941919,1
23640.0,157.6,23347.275058797964,46.99580740816863,2,0.1,12.48,292.72494120203555,110.60419259183136,0.0003416176265942555,0.11283478134704024,1
47000.0,426.0,41799.93153977659,331.8143609714689,9,0.13,43.52,5200.0684602234105,94.18563902853111,2.4999670863836114e-05,0.46206619169139523,1
19530.0,130.17,11267.706327152902,8.926894106620704,0,0.2,7.04,8262.293672847098,121.24310589337928,2.4206353331771103e-05,0.058065156695390106,1
43500.0,390.0,24523.155260007094,409.65303827005596,2,2.1,30.0,18976.844739992906,-19.65303827005596,0.00011066117832874907,-1.5264816113542425,1
20500.0,136.7,13970.233267129466,38.335093849299994,2,0.55,113.4,6529.766732870534,98.3649061507,8.422965511878037e-05,1.1528501707043295,1
140000.0,858.0,99663.57167871656,879.9649801280551,11,0.4,40.5,40336.42832128344,-21.964980128055117,9.916594419417748e-06,-1.8438442287555254,1
9450.0,63.0,7281.2569533730075,31.70207488269573,3,4.3,44.1,2168.7430466269925,31.29792511730427,0.0019827152897181613,1.4090390473385905,1
23500.0,158.4,25842.46769906488,155.50780333979353,3,0.45,28.16,-2342.4676990648804,2.89219666020648,-0.00019210510367837573,9.736540620114324,0
140000.0,858.0,146370.52887990169,854.7814954820677,3,0.925,56.32,-6370.528879901685,3.218504517932274,-0.0001451998754865507,17.49880486027028,0
24400.0,162.8,22900.845873680806,73.16802881325407,9,0.85,65.12,1499.154126319194,89.63197118674594,0.0005669863988701286,0.7265264660731121,1
24020.0,160.1,9314.496347438602,89.8608318881035,6,0.15,16.0,14705.503652561398,70.23916811189649,1.0200262672654045e-05,0.2277931274288104,1
43500.0,390.0,33256.49699422976,293.23923467106584,7,0.25,42.24,10243.503005770239,96.76076532893416,2.4405713537133487e-05,0.43654056910222166,1
22640.0,150.9,2372.800083537972,117.61130273418998,7,0.45,188.5,20267.19991646203,33.28869726581003,2.2203363159815886e-05,5.662582492557347,1
9450.0,63.0,2779.927207046417,58.661566384000025,0,0.15,52.0,6670.072792953582,4.338433615999975,2.2488510190769567e-05,11.985889981659758,1
20400.0,136.0,19462.71887288702,24.28202421077591,7,1.15,57.6,937.2811271129794,111.71797578922408,0.0012269531152465276,0.5155839879616929,1
23000.0,125.0,23649.075591171986,122.90572155407611,2,0.05,20.0,-649.0755911719862,2.094278445923891,-7.703263033932836e-05,9.549823944901968,0
26400.0,176.0,11486.588875253481,81.40193068782516,14,0.6,3.52,14913.411124746519,94.59806931217484,4.023224431626912e-05,0.03721006135097635,1
18000.0,90.0,9006.208330009998,12.416920584339223,13,1.55,16.0,8993.791669990002,77.58307941566078,0.0001723411055872703,0.20623053266611815,1
91190.0,607.9,254.95265668943534,255.56282176855154,11,0.525,32.64,90935.04734331057,352.33717823144843,5.7733515881085335e-06,0.0926385346877031,1
17120.0,114.1,14982.169670207366,84.25115750577774,5,0.65,51.0,2137.830329792634,29.848842494222254,0.0003040465796736088,1.7086089117614192,1
17120.0,114.1,17208.99799949544,52.49002578248229,11,4.2,560.0,-88.99799949544104,61.6099742175177,-0.04719207252975635,9.089437189722712,0
20840.0,138.9,23104.570976575324,50.59920158273529,14,1.925,1206.58,-2264.5709765753236,88.30079841726472,-0.000850050636858907,13.664428951524163,0
22640.0,150.9,3330.098187053046,165.28023010000462,7,5.35,320.0,19309.901812946955,-14.38023010000461,0.0002770599276758547,-22.252774818441342,1
23000.0,125.0,6858.986391718639,22.656060060730198,14,0.43,31.92,16141.01360828136,102.3439399392698,2.6640210485464344e-05,0.3118894944542063,1
117000.0,625.0,81899.37198507952,613.4045918512876,0,5.3,123.48,35100.62801492048,11.595408148712409,0.00015099444937555234,10.649042083496608,1
